PIT_ID,HIT_VEL,HIT_ANG_VER,HIT_RESULT
190824_182402,144.75,-5.6,4
180710_185839,109.7,-3.1,5
180905_203105,116.51,0.5,5
210630_161849,92.56,51.9,13
180707_203403,160.33,13.3,12
180707_182033,163.8,20.1,2
200610_212615,118.05,-18.9,5
190703_203510,154.79,14.5,12
180524_193911,150.23,25.4,14
180930_141102,130.29,-14.8,5
200701_192655,101.85,62.2,13
210502_141832,118.81,80.8,13
200918_192628,115.73,-4.9,1
200623_201604,130.81,46.0,14
180707_180819,133.31,40.8,14
200513_190427,99.6,-22.8,5
180727_184710,146.05,32.0,2
200821_200107,153.87,-4.9,5
200520_203225,151.53,14.0,1
190427_194137,148.58,13.8,1
200516_152819,116.37,-3.4,5
190912_183904,155.48,13.3,1
190808_212558,158.92,-1.5,5
180329_211146,148.3,43.4,14
210608_195321,118.89,-9.5,5
190707_183616,111.95,76.0,14
210423_205056,126.63,16.7,1
210407_214146,76.07,69.1,14
210428_210036,138.05,-13.6,5
210501_175558,130.62,21.8,14
210418_145624,144.71,2.2,2
180801_183354,126.2,48.1,14
180729_210823,135.6,24.6,14
180731_202703,106.61,46.5,14
190616_201654,162.41,12.8,2
190329_201613,107.25,8.1,8
200519_192034,167.72,41.7,1
200813_201847,139.84,17.9,14
200904_170740,135.26,-0.9,5
190726_190205,113.26,51.5,14
190509_194812,111.66,3.5,1
190427_182503,118.67,16.5,1
200707_194829,131.88,51.7,14
200917_193227,136.19,56.4,14
180608_215113,124.51,34.2,14
180523_193108,125.86,8.4,1
210410_154635,148.49,10.9,1
190411_183013,127.92,17.4,1
190709_190530,106.2,61.7,13
180607_183802,131.65,46.9,14
200915_203251,161.35,21.2,2
180919_195004,153.79,48.9,14
180523_204837,152.78,0.4,1
201008_211807,138.99,-1.8,1
190615_192409,148.75,-15.7,5
190928_203025,169.3,-6.6,1
200830_173649,118.85,-0.7,3
190829_193350,133.82,3.6,12
190727_185524,140.97,5.4,1
190919_195452,137.14,-0.7,1
180614_190103,148.65,21.4,2
200908_195034,136.81,17.0,2
200620_193401,158.65,9.6,1
210627_191055,137.75,17.2,14
200612_184528,111.19,38.8,1
200818_185227,146.93,0.6,1
210530_155727,163.93,-7.6,1
180518_212604,149.68,13.0,12
200603_192539,152.62,36.2,14
180918_215920,91.84,-21.3,5
200625_154200,136.33,49.0,14
190810_185942,124.6,39.2,14
180920_185935,134.49,-3.1,5
180523_203101,145.77,1.8,12
200804_204151,146.43,52.0,14
190818_175912,148.04,17.4,3
210515_180437,139.55,-20.6,5
190921_184330,96.67,48.0,14
200717_202210,106.74,14.8,1
180412_191739,135.12,52.5,14
210505_163656,155.51,-10.5,8
210521_204312,133.05,44.2,14
180427_202724,116.12,14.3,2
201023_213920,126.34,39.8,13
200919_184748,159.32,39.4,15
201017_175501,138.96,79.5,14
210518_191859,128.52,18.1,2
210408_213732,148.42,-14.0,5
200910_183554,135.46,32.0,14
201002_150842,145.2,20.3,14
190825_185759,135.75,11.8,1
200606_191337,142.6,8.0,2
180710_213030,149.63,70.8,14
200912_193755,127.78,53.8,13
200512_212847,123.75,-8.8,4
180513_152428,152.87,37.2,14
190331_145812,157.38,25.0,15
180726_211648,152.06,-1.2,5
210501_170547,133.23,80.5,4
210515_142533,116.51,13.0,1
200619_220955,147.82,3.8,1
201017_152730,107.47,-3.6,5
200930_161313,116.73,65.6,14
190713_190020,150.17,24.7,14
180727_185022,164.18,0.0,1
180421_190033,153.1,-11.3,5
201013_213420,146.59,7.8,1
190612_191707,160.22,27.8,15
210403_155754,135.89,23.6,14
200819_192937,151.32,2.8,8
180805_203914,137.91,19.1,14
180805_181110,126.09,14.9,1
190809_192237,133.26,-6.6,1
210407_192531,139.46,-1.4,1
180725_201215,117.48,55.9,14
190810_180223,121.89,81.5,13
180607_222622,133.54,23.1,14
190517_185823,109.29,30.3,1
180525_193849,153.06,39.0,14
190529_205049,160.99,-3.1,4
210527_185725,144.47,15.7,2
200708_183805,136.5,38.4,14
200826_193536,116.52,12.1,12
190621_185404,162.76,-9.2,4
180529_205034,139.42,6.5,1
190420_200735,137.13,17.8,17
190326_184314,100.18,-18.9,5
180724_201121,158.23,5.5,12
190731_204900,131.4,25.6,1
180925_175844,122.28,34.2,14
180916_145814,125.86,50.7,14
200623_210510,158.02,24.7,3
200621_184723,131.55,6.8,4
210619_191145,138.83,23.8,14
200520_192345,126.29,52.7,14
210407_224223,119.07,37.8,14
180413_221426,160.93,-4.0,5
200515_190215,126.92,-17.8,5
201006_192249,130.31,4.1,5
200530_183259,119.56,50.6,14
201007_203647,167.84,16.5,2
190918_194252,142.07,22.2,2
200703_185031,118.45,23.7,2
210409_211615,132.39,16.6,1
200719_173412,98.24,76.6,14
210417_192824,146.16,-2.1,1
190927_193509,127.15,7.3,12
210423_195925,147.04,22.3,14
200705_192418,126.71,18.0,14
201020_212337,92.55,42.1,14
180923_163741,128.41,79.9,14
181011_212511,117.05,45.9,14
180607_191920,136.21,-0.7,5
180912_191157,85.85,-24.0,1
210410_174405,151.43,-4.0,5
190601_181640,135.09,1.9,5
190924_190857,110.08,8.3,5
200926_173538,140.96,24.7,2
190626_212129,150.18,-3.2,1
200912_174752,141.81,7.1,1
200710_204139,108.64,18.6,2
190330_180336,145.32,-8.3,5
200523_142246,158.46,8.8,1
210618_213321,155.45,36.3,17
210608_221646,108.35,-7.3,5
190609_194924,131.37,18.4,14
200826_184315,146.88,0.4,4
200701_192011,154.33,-1.4,1
200807_210206,109.56,46.0,1
180517_212142,151.06,26.4,14
190404_205156,133.76,54.6,14
180328_201305,125.93,45.9,14
200701_183830,140.89,51.7,14
190613_193208,131.18,22.9,14
190625_204447,140.11,44.9,14
180408_161707,146.46,10.6,1
190406_184030,138.22,34.8,14
190518_172812,162.23,7.1,1
190328_192809,141.81,-11.0,5
210530_160931,151.34,15.0,1
200913_160822,143.28,-6.0,5
180627_212336,133.33,17.1,1
180707_211158,94.56,41.2,1
190918_205104,145.58,26.3,14
200908_201740,141.56,43.5,14
200717_213536,142.95,28.0,15
180905_201150,131.74,21.3,14
180510_205746,134.21,44.0,14
200709_213914,133.67,50.9,14
200515_212636,115.58,-4.7,5
180603_193448,128.81,65.6,1
200926_182622,123.02,71.1,13
180501_211901,124.73,26.0,14
180609_193852,148.87,2.0,5
190810_184834,136.62,19.2,14
190714_185948,101.57,27.3,1
180428_171439,156.99,-3.8,1
180524_185749,96.19,-10.7,5
181010_152336,153.93,24.3,2
200528_202120,147.41,0.6,8
200530_175345,152.56,21.4,2
200905_171613,126.32,3.4,12
180718_190941,151.77,-0.8,1
200529_201621,160.02,11.1,1
200524_150836,143.54,0.6,1
180404_221505,142.81,51.0,14
210615_211307,153.35,44.2,14
180703_202401,75.83,-21.9,8
180605_212553,147.94,14.3,2
190509_220005,135.85,62.4,13
180915_172020,64.1,37.1,14
201014_185645,129.43,75.6,14
180905_214420,149.08,-0.9,5
210609_204624,136.59,-0.9,2
200619_184217,145.36,49.1,14
210526_183641,135.88,5.4,1
180915_204637,148.76,-3.7,5
190504_150017,135.12,-6.1,5
210603_184730,102.63,15.3,1
200621_170632,82.18,-1.6,5
190906_202601,137.96,21.6,14
200620_173810,118.51,83.0,13
210513_192600,164.42,26.9,15
201009_175726,132.03,-1.3,5
190818_171943,138.19,20.4,14
201001_162248,143.36,-13.5,5
200627_172320,122.53,11.6,1
180403_190217,156.0,0.9,5
181013_193318,144.43,16.8,3
190521_205909,134.96,21.0,14
200920_204839,155.61,21.2,15
210605_185522,135.16,16.2,12
180401_150924,146.0,-8.0,4
200611_192737,93.53,64.5,13
181010_155223,141.58,37.7,14
200510_161205,119.74,19.3,1
180805_200309,132.98,9.3,1
210601_210456,117.04,4.2,5
200805_195935,131.53,32.5,14
190330_200219,131.57,14.6,1
180909_143610,121.03,42.8,13
180615_191624,95.85,34.7,14
210706_202624,89.31,22.0,5
200721_200034,109.62,24.8,1
180711_192749,129.71,35.9,14
210619_185612,163.4,-4.0,5
180610_195057,137.31,23.2,14
180719_205941,148.02,6.1,1
190718_210020,140.09,-0.9,5
180607_193502,86.87,-46.0,5
190526_171122,152.84,31.9,2
210623_203949,147.18,17.1,14
190625_215405,139.27,-3.5,5
200821_190227,124.8,38.1,14
201003_211054,133.43,55.5,14
180928_195432,157.24,-4.6,5
190623_192717,129.97,23.9,14
190615_171702,145.09,1.6,1
190413_182001,141.71,31.0,15
180331_180313,90.54,-16.5,1
190509_202825,120.43,47.1,14
200630_203409,158.25,-6.8,1
190428_164712,133.2,23.3,17
210627_174703,76.53,68.4,13
180720_192655,135.83,38.6,14
210516_161326,161.84,21.3,2
210611_185819,154.93,27.3,15
200904_200133,121.29,48.2,14
200602_200023,117.7,74.3,13
180510_211829,143.51,26.5,14
210618_202759,118.19,-20.0,5
200829_220847,152.26,35.2,14
180916_162346,134.11,44.5,14
190525_194253,128.18,33.7,14
190524_204356,117.35,33.8,14
180921_190414,86.94,-32.0,5
180704_212202,140.4,20.4,14
180805_180758,58.46,-60.3,8
190913_144154,104.82,2.9,1
180615_193056,122.76,22.2,14
190717_195605,155.06,28.2,14
200923_185754,156.86,22.1,2
200527_214013,138.76,-5.3,1
210612_184906,136.94,-2.1,5
190813_205434,92.6,-33.9,5
210430_195045,154.42,16.2,17
200619_194657,133.33,17.2,2
190612_214947,124.38,22.4,14
190702_191114,155.74,-2.9,1
200607_180341,152.29,17.9,14
200505_164814,147.84,25.2,17
200604_191417,149.65,30.6,14
190531_185211,163.7,-2.4,8
200828_220632,152.02,-7.1,5
190816_210037,161.95,-16.7,5
180719_202006,156.23,-5.7,5
210529_203304,123.79,3.6,12
200912_191648,139.82,-4.2,1
200721_220327,150.59,38.8,15
190620_183343,129.07,25.2,2
200909_151845,98.36,27.8,1
210427_215621,121.73,31.7,14
180511_221242,126.26,-13.9,4
200924_185905,127.22,-0.6,8
180429_153112,145.73,26.3,2
210615_210513,138.23,42.9,14
180620_185534,143.02,36.5,15
180708_201954,148.34,7.0,1
180808_221809,125.57,22.9,14
180522_171210,169.55,19.1,15
200628_170621,119.87,51.8,13
190827_205946,126.02,38.6,14
200719_193811,143.32,31.6,14
200717_220219,129.23,19.8,14
201001_145724,138.74,1.3,1
180530_185048,118.62,79.2,13
210711_174834,151.07,24.0,14
190405_200740,155.41,15.2,2
210528_211146,117.59,8.6,5
201027_190050,133.42,25.9,14
190921_185118,144.45,7.0,12
210519_164842,148.88,11.4,1
200529_183416,132.5,-14.3,5
200523_161539,143.67,63.1,14
210519_143351,101.84,39.0,1
180522_160335,152.7,-3.2,1
190806_205157,128.43,34.6,14
180928_183744,114.19,37.2,14
180617_191039,150.39,11.7,1
190525_193009,134.09,-7.8,5
200711_204606,111.25,-3.1,5
180720_194302,154.52,38.0,15
180621_194645,113.18,58.5,13
180603_202837,155.74,7.4,1
180418_193845,91.89,-19.3,5
200611_185013,159.69,6.3,1
180916_142410,94.87,-29.2,5
200507_205651,114.28,13.2,12
190830_220848,145.54,11.1,1
200530_172530,133.74,-13.1,5
201013_214954,123.77,17.6,2
180513_150641,127.67,14.6,1
190816_200500,144.21,19.0,14
190813_185816,160.55,48.4,14
210520_193233,139.84,-14.5,5
180601_221215,126.88,34.5,17
190828_205033,121.21,6.9,12
180926_170339,159.71,16.6,2
200909_194846,138.0,58.5,14
180627_204302,117.39,58.3,14
200510_140753,124.81,21.7,1
210627_170312,155.4,-8.6,5
190917_195249,151.87,7.2,12
190816_205542,126.32,-14.0,8
180920_220557,144.84,0.9,5
180401_154832,75.73,33.9,14
210508_171955,98.5,35.6,1
181006_193809,139.66,26.0,14
201011_144220,154.18,25.0,15
200908_202544,138.82,17.8,14
180802_200327,135.29,-3.9,5
200604_185114,153.65,12.3,2
200513_195112,106.76,28.8,1
190609_171409,152.78,-14.9,5
200524_175051,97.73,27.5,1
200909_200516,156.69,27.2,15
200707_194549,131.87,0.9,5
180904_203747,138.33,-8.6,5
190512_173308,148.73,7.7,1
200812_203712,92.67,3.8,5
181013_180136,133.66,-6.8,5
200530_172735,131.19,-15.8,5
190327_201735,133.62,53.1,14
190928_175440,159.19,12.7,12
180610_173318,73.83,-24.0,5
190713_200807,143.2,0.3,1
190803_191715,133.91,13.2,1
181009_163641,138.45,58.2,14
181004_190955,159.42,-4.2,5
190511_183937,129.88,72.8,14
180401_153515,102.53,32.9,14
180814_211228,163.88,21.9,15
200617_194343,153.92,-12.1,5
210709_193710,131.76,-4.3,1
180523_212140,164.97,10.0,1
201002_164840,151.91,22.7,15
180922_173954,151.72,4.5,1
190905_192404,106.36,-9.4,5
200815_185310,131.52,27.3,14
180927_214138,129.27,41.0,14
190331_161143,145.08,70.7,14
180712_185817,117.8,6.8,5
180920_201658,150.36,17.8,1
190406_175259,142.81,19.8,2
200912_184136,108.62,14.3,1
210428_212400,150.44,-3.8,1
200520_204623,155.09,7.7,2
190528_210938,123.71,15.5,1
180904_185632,111.46,22.8,1
210427_183057,145.29,55.9,14
180429_160747,144.06,-0.1,5
180612_194749,153.75,-6.8,5
180722_181448,151.03,-8.2,5
190508_200633,116.95,-15.4,5
180410_184014,65.08,-29.1,5
180324_140603,154.76,8.3,1
210704_191358,148.53,-4.1,2
180526_185116,130.64,68.9,14
180925_165153,150.95,-3.2,1
190921_193759,138.07,21.7,3
180728_190919,150.5,9.5,2
190326_185839,147.82,14.5,1
180601_190722,144.33,20.1,14
190711_211505,144.41,51.4,14
180624_192159,125.56,4.0,12
180607_193018,112.44,30.4,14
180722_195751,154.19,1.0,1
210606_200633,137.07,27.8,14
210512_211029,126.49,25.5,14
180808_194540,95.58,-15.8,5
190511_172413,135.5,3.6,5
180812_210048,152.91,0.4,1
180812_180613,140.95,-5.9,4
201008_204907,133.62,37.8,14
200911_190912,148.39,6.5,12
190516_194336,132.72,10.5,12
190811_190940,122.98,45.0,14
200521_192737,129.86,-3.5,5
190331_144321,158.93,25.5,15
190718_184714,165.36,-8.1,8
190507_202630,141.78,25.3,15
180928_202754,138.02,59.0,14
200929_191844,144.99,25.1,14
210502_142643,121.54,-14.4,5
210528_183337,95.85,26.2,1
200905_181548,139.01,26.8,14
200522_184527,160.01,6.8,1
200814_213225,131.93,-3.8,1
190511_183138,132.9,31.1,17
190524_205527,131.19,42.2,14
180518_184952,160.42,21.0,3
190829_183442,145.91,-3.6,5
190505_142640,118.03,2.3,8
190508_194638,149.36,43.5,14
181002_222614,161.81,9.4,1
180919_213120,124.29,25.1,14
181014_142414,158.4,7.0,12
180717_203759,135.33,34.9,14
201011_174835,117.83,20.6,1
190829_194111,136.98,32.8,14
180505_144956,139.61,20.8,14
200812_204751,115.71,16.2,1
180606_162002,127.45,22.1,1
200808_193534,142.36,72.5,13
190706_203757,156.97,3.2,12
201023_204412,104.54,7.9,4
190928_184500,154.76,20.8,14
201009_191730,107.1,-8.5,5
200929_213036,138.61,32.2,14
200904_200744,142.88,40.4,14
190512_164929,145.35,35.2,14
200820_221420,126.43,6.3,12
180325_144134,154.33,1.8,5
190505_152756,108.13,-17.5,5
200516_175739,160.43,16.5,2
190613_201956,113.3,43.2,14
190331_145144,148.12,6.8,1
210411_140053,100.25,-16.0,5
190616_180235,119.76,10.2,12
200708_200236,137.49,51.0,14
180603_190531,150.54,12.5,1
200913_151706,106.4,25.0,1
190728_181425,122.68,39.0,14
180721_182810,94.75,-13.6,5
180908_173931,124.04,15.9,1
190704_185853,143.95,52.1,14
200506_204352,143.36,27.9,14
190919_185617,129.58,30.1,14
180419_194744,135.01,59.5,14
210530_141001,84.43,77.7,13
180406_193156,96.88,82.2,14
181004_200754,127.29,6.5,12
180710_202608,101.76,13.7,5
180505_143945,97.13,-31.0,8
180928_200143,140.02,13.0,1
190612_195501,146.81,14.6,14
200925_190215,141.37,-2.9,1
200620_174427,142.54,-8.5,5
180811_203300,153.15,29.7,15
200512_204436,150.12,-7.1,5
210413_184749,101.4,85.4,13
190417_201936,126.61,7.2,1
210509_145455,139.85,20.1,14
180412_213039,144.91,7.7,1
200627_175001,134.2,-20.3,5
200521_190244,149.67,15.3,2
200506_200619,153.14,10.5,12
180607_204210,167.49,2.8,1
200830_172158,120.24,28.4,14
210508_173846,124.95,0.5,5
180407_183019,135.4,-9.5,1
190912_190743,149.53,-1.6,5
190707_203103,94.34,-20.8,5
190530_191535,122.02,18.8,1
200911_204809,142.09,15.4,1
180805_201452,121.29,-9.6,5
180704_204542,111.29,34.7,14
180909_173042,116.52,13.3,12
180914_203116,114.96,-12.7,5
190822_191344,111.33,-15.9,5
210413_210615,131.45,16.4,1
190630_191939,135.57,40.8,14
180904_194016,103.81,67.2,14
200623_203053,135.39,10.6,1
200818_184038,150.55,21.7,2
210623_212138,139.3,39.8,17
190922_151648,144.7,13.6,1
180424_204007,36.12,29.9,16
210406_212548,139.54,46.2,14
181006_173125,135.27,-0.5,5
180603_174047,128.2,66.1,14
210414_185633,158.88,18.0,14
200523_180633,98.1,63.8,13
190626_192936,129.45,53.7,14
190405_193252,163.02,8.7,1
180718_192940,129.2,19.8,14
180719_200307,126.66,58.8,14
190811_200018,152.23,8.9,1
200901_202250,123.95,46.3,14
180609_191732,148.99,43.1,14
190730_195817,145.02,19.0,3
180929_194210,118.63,-9.4,5
210616_190053,123.7,53.2,13
180718_212210,137.34,-8.9,5
210429_220314,64.09,39.2,14
180927_203842,145.34,-2.6,5
180607_201611,112.2,38.7,13
210404_152752,136.29,4.3,1
210704_190436,148.63,20.0,14
180908_185904,106.13,-12.0,5
200908_191326,141.81,16.5,2
180615_183437,108.61,-15.5,5
210408_213437,138.7,3.2,5
210708_201231,129.62,73.7,14
210518_193316,136.8,10.0,1
200721_185528,129.12,-11.5,5
190827_185701,124.49,34.2,13
190914_180539,102.01,-10.6,5
200908_201119,163.87,2.3,1
200926_192506,123.78,0.2,5
180607_185207,144.27,13.1,1
190328_194748,141.77,30.7,14
190629_191057,36.0,75.8,14
210506_191036,166.2,-1.0,1
180530_194539,112.79,62.7,14
190505_144820,137.57,21.4,1
190414_155355,156.42,4.3,1
201013_204852,156.38,-6.0,1
200808_201247,138.27,30.8,14
180609_202246,162.73,12.4,14
200515_194237,145.89,-24.0,5
180816_210214,110.84,17.8,1
210612_193106,96.61,61.1,14
200828_200907,102.05,81.4,13
210415_185300,143.32,76.5,14
200716_190537,133.2,6.9,1
201001_153257,120.48,9.5,5
180527_161419,145.77,31.4,15
200508_215352,132.85,-10.3,5
180414_191107,156.37,24.3,2
180719_212526,146.35,1.0,1
180904_194642,125.77,14.3,1
180923_160832,103.17,66.3,13
180623_211508,146.37,17.1,14
200707_185931,136.24,38.9,14
210425_140253,120.0,84.9,13
190824_203735,161.09,29.7,15
190709_183333,114.24,9.2,12
190901_144908,155.83,-17.1,5
190731_223248,163.33,4.2,12
200725_192117,140.5,24.3,14
180401_155856,140.68,35.8,14
190928_190105,145.88,8.7,1
180809_205326,144.75,13.5,12
210509_140120,143.63,5.0,1
180330_212116,110.4,1.3,1
180605_210747,145.44,5.5,1
180609_203528,150.25,29.8,14
180930_140417,120.06,-11.5,5
180510_205246,148.71,-12.2,1
200619_201522,131.19,2.2,1
180325_151120,99.4,12.7,1
210605_193048,125.26,40.6,14
190531_194623,153.54,4.8,12
180911_211220,129.83,21.4,14
200825_213809,158.61,12.3,1
190501_184322,83.14,55.1,14
210409_184703,159.25,35.7,15
210410_192518,150.97,0.7,1
180728_204531,149.04,14.1,1
200527_190649,147.5,-1.0,5
180422_165258,157.87,26.3,15
180614_185233,171.68,-5.8,1
190416_194123,136.76,-1.1,4
200614_192004,127.09,16.2,1
200507_203947,76.78,37.3,14
200911_194800,92.86,60.3,14
180329_202754,137.45,37.9,14
191001_215431,144.41,6.7,1
200822_184901,146.19,0.7,4
190326_223349,123.29,53.8,14
180418_190330,155.8,-3.6,1
200514_203224,161.37,13.3,12
180613_190648,110.51,13.8,1
190825_181952,158.68,2.0,5
190521_221655,125.18,-22.4,5
180620_184151,160.18,-4.0,1
200627_173712,137.51,8.7,1
200923_190315,154.92,20.2,3
200528_215126,141.01,-11.7,5
190430_193334,127.11,37.5,14
200707_203752,145.02,18.5,14
210409_191224,108.21,85.3,13
210428_213414,125.85,14.0,1
190825_185653,153.75,19.2,14
210505_155048,123.87,20.5,2
201011_154323,141.97,0.3,5
200806_202459,155.4,6.2,1
210618_213837,155.34,-12.8,5
190507_184944,162.6,-14.4,8
200924_185331,107.56,25.6,1
180327_203826,160.99,25.2,15
180615_213726,165.23,16.9,2
210610_204204,127.37,36.2,14
200904_205049,73.18,62.7,13
210622_194130,156.61,41.8,17
190911_195229,138.67,85.5,13
210601_205522,140.64,13.8,1
181013_180345,128.94,77.4,14
190323_154751,123.68,37.1,14
210617_184324,129.21,33.1,14
210509_144427,125.15,36.7,14
200916_190330,114.32,-10.6,5
200821_213248,141.55,20.3,2
180530_190852,146.18,27.4,2
190622_181922,126.69,46.3,14
190822_204509,158.24,8.8,1
180701_194302,137.54,3.5,1
180703_193553,153.42,0.6,5
180421_201803,138.55,35.5,14
200529_191647,129.68,-10.7,1
210602_212658,150.14,14.8,2
200611_201439,90.76,22.8,14
200919_170832,146.87,22.6,14
200808_194351,107.36,62.1,14
190914_173718,121.65,-23.1,5
180408_154118,106.46,11.3,5
180620_211715,156.52,-12.7,1
190726_184634,129.24,0.2,5
210625_190535,133.67,4.3,2
210424_172835,133.63,12.9,1
200927_163309,129.45,68.4,14
180908_183851,82.12,-26.1,5
200830_175300,135.35,32.8,14
200521_193847,155.48,-5.4,4
180424_210445,132.23,36.5,17
180617_171322,147.74,9.5,1
180607_192637,121.16,6.5,1
190612_184828,127.83,6.4,1
210408_200220,159.24,-1.0,1
210505_141120,101.25,42.7,1
190804_200848,136.51,-11.4,4
210424_154353,154.9,27.3,15
190604_202435,146.84,-6.6,5
190906_184035,144.3,19.0,3
200612_184327,109.91,-23.2,5
200524_150017,138.21,39.0,17
180708_200700,91.18,54.4,13
180330_211958,134.6,2.1,10
180425_215153,131.98,12.8,1
200830_203557,117.57,76.1,14
180905_222039,123.13,75.6,13
200811_183540,123.65,21.3,14
190618_185147,119.19,48.0,14
190807_203553,133.17,18.4,1
180601_202442,86.2,-13.3,5
200702_195827,149.86,14.1,2
200728_190809,121.41,-5.6,5
200913_170856,155.04,-7.2,1
190430_222610,153.45,40.9,14
210624_191140,121.06,84.9,13
190501_205848,140.73,20.7,14
180712_192820,158.09,27.3,15
210418_143316,116.34,-21.2,5
190912_175642,97.45,18.8,1
180617_171458,115.86,75.3,13
190413_181531,117.98,-11.0,5
181003_163334,142.88,15.7,2
210623_212226,146.98,2.4,1
200522_184014,159.91,21.9,2
210424_171551,159.3,24.7,15
190620_183156,97.01,-6.8,5
210422_205655,164.86,-5.6,1
181010_175429,128.14,65.3,13
180720_230058,145.37,46.0,14
190705_190916,153.09,21.2,2
180413_184944,165.69,-3.4,5
190407_164229,140.79,40.8,14
190416_192946,128.89,-8.3,5
180707_212525,160.51,11.3,1
180617_201440,138.18,-4.3,1
210509_140121,107.5,-16.2,5
210523_154313,157.59,0.5,1
180720_205701,148.47,-13.0,5
180405_185633,164.95,21.7,15
201029_213138,148.2,-8.3,5
201009_173929,124.54,9.1,1
210425_143433,155.71,3.4,1
201004_144023,134.56,-20.1,5
210422_185742,137.2,-5.9,5
210623_194951,150.24,-7.2,5
200618_203013,129.08,-10.3,5
210613_182505,125.74,25.8,14
190602_201102,111.88,50.5,14
190811_170225,132.28,5.3,4
210414_204941,147.31,35.7,14
180330_221310,127.8,81.5,13
200731_210837,139.28,-10.2,5
200913_160609,127.66,-13.6,5
180501_194910,160.89,20.9,15
180407_173928,157.0,0.1,1
200704_202432,115.86,25.9,14
210502_144748,175.22,-2.5,1
200620_182441,140.07,44.3,14
210528_191859,128.79,-28.7,5
180911_203735,90.65,-28.8,1
190810_194207,158.62,-0.1,5
