PIT_ID,HIT_VEL,HIT_ANG_VER,HIT_RESULT
210523_144031,129.99,-13.0,8
200818_212905,145.97,45.8,14
190523_193102,93.65,6.8,5
201002_165608,153.87,-3.8,5
210624_215759,160.36,-10.8,1
200708_191155,158.53,10.6,1
180612_204427,144.75,14.3,1
210624_195852,135.01,16.2,2
180721_215846,125.9,16.7,1
200717_185915,125.99,-2.5,5
200908_185437,116.67,2.5,1
200825_193126,124.66,-4.4,5
190413_191408,145.36,9.6,1
200520_190558,159.32,-3.2,5
200725_205331,150.93,22.7,2
200906_140333,115.04,-9.7,5
190615_184134,172.14,16.4,12
180923_140044,131.6,54.0,14
210610_191143,114.84,46.6,14
200912_191243,132.78,6.3,12
190707_201653,106.74,1.7,2
190618_205459,144.95,-4.2,1
200718_184454,131.14,48.3,14
180712_205600,142.33,38.1,14
210622_194330,165.84,12.7,1
200611_210019,100.93,-3.0,5
180527_142013,142.97,5.3,1
210706_195643,121.81,-15.0,5
210404_172042,123.63,45.1,14
180807_203154,124.38,27.7,14
200613_201607,152.1,41.1,14
200623_204327,150.31,22.8,14
180417_192317,151.49,-9.7,5
200802_185045,146.99,7.1,1
180927_204228,127.67,49.6,14
190816_191750,122.74,49.6,2
180612_184343,150.87,23.6,2
200728_221555,104.56,79.0,13
190810_190329,117.14,0.3,5
200708_193124,79.74,2.6,5
210616_183158,151.28,20.2,2
190615_175330,165.48,6.1,1
180804_193042,159.35,20.1,2
180627_220759,74.28,67.4,4
180331_191152,153.57,5.9,1
210513_220550,126.97,40.1,14
181010_192341,128.63,17.6,14
200524_151420,134.73,14.9,1
200923_212112,142.79,2.2,1
180728_204952,149.29,33.0,15
190430_192502,137.28,71.5,13
190924_192730,141.67,35.6,14
180602_194629,144.03,-17.2,5
180725_212124,142.68,-0.3,5
210413_184749,101.4,85.4,13
180712_190040,136.79,18.4,2
200519_210133,157.89,-2.2,5
180724_205228,152.94,20.1,2
210410_144401,112.26,51.7,14
190630_174117,162.41,-9.9,5
181003_151931,136.89,45.2,14
180428_170425,147.01,13.0,1
200514_183406,141.1,3.7,5
190528_210717,164.71,11.3,12
180401_161153,107.93,75.6,14
190404_194016,108.57,-14.5,5
180904_221635,98.88,-4.3,8
201030_184821,93.58,21.6,14
180731_192228,131.79,-3.4,5
180504_195519,125.48,20.2,1
210506_211722,110.79,-3.4,5
180404_193223,124.23,-12.4,4
190407_140523,141.06,32.3,14
180408_141658,119.45,6.8,5
190405_201448,130.46,34.3,14
180815_194442,139.06,10.3,2
200929_201022,121.05,84.7,13
190614_183118,119.72,46.8,14
190505_155134,157.61,-11.3,5
201016_205302,137.44,5.5,1
200505_143332,137.74,7.5,1
200703_190205,131.69,31.2,14
200730_212554,131.82,-5.3,1
190531_185032,103.8,30.8,1
190329_192528,147.11,21.7,14
210620_175604,162.37,17.4,14
200623_205528,92.94,19.8,1
210519_145423,157.26,5.7,1
200604_202738,103.22,28.3,1
210519_150700,167.55,15.9,15
200716_204333,116.55,-2.3,5
180417_214252,165.0,22.6,15
210519_164842,148.88,11.4,1
190919_201055,76.2,22.0,1
200603_203652,145.48,16.6,14
180722_184310,142.98,-17.9,5
190920_190530,148.97,-12.0,5
180624_195807,141.72,60.2,14
190403_202316,102.78,83.6,13
200815_184542,97.69,35.6,1
190618_205626,134.19,-3.2,4
180404_220611,55.42,22.5,14
200804_204841,128.81,69.5,14
210511_184717,135.72,-6.7,5
201003_155127,115.62,24.4,14
180808_202905,157.53,-0.7,5
181004_185708,114.4,42.4,14
180919_185834,106.04,65.7,13
180415_150040,154.27,1.2,1
180524_195535,107.09,8.7,5
210711_195627,146.84,33.4,15
190618_194702,103.04,7.7,12
200807_203344,154.19,18.6,14
210513_212752,153.57,1.4,5
210505_171325,143.56,26.4,2
200516_185911,150.15,31.1,15
200513_191202,121.27,0.1,8
190618_185242,132.73,22.3,14
180516_200156,134.36,45.0,14
190628_191012,164.01,-1.4,5
180324_155614,144.44,15.1,2
201016_193818,134.47,46.8,14
200605_193708,150.71,-5.0,5
180712_191238,135.49,12.1,1
180620_210433,113.22,5.6,5
200930_141010,138.89,34.7,14
180706_212156,157.81,26.0,15
200731_205714,144.72,28.0,14
180531_184046,166.17,15.2,1
210605_182309,149.29,44.1,14
190613_191130,97.29,66.7,14
210404_150005,157.91,-4.6,1
200910_185941,147.67,40.5,14
190528_183839,130.19,23.0,14
200715_214022,158.44,1.7,5
190418_193556,120.13,-7.2,5
200701_192322,134.01,34.1,13
180509_192303,157.43,15.1,2
180617_174358,143.52,12.0,1
180324_174306,151.26,26.9,14
200824_190000,148.97,7.3,12
200527_204518,128.79,32.2,14
200827_204538,164.83,18.3,1
210502_152937,141.49,-15.9,5
190511_172050,135.91,59.9,14
180615_202332,168.01,26.5,15
200826_220145,139.9,28.3,14
180814_191723,146.95,15.8,2
190405_193407,125.26,1.9,5
200609_185225,158.65,42.6,14
180501_220506,146.11,20.3,17
190531_183913,143.06,0.7,1
180324_170739,153.34,11.4,1
200717_194756,150.85,-3.9,2
181012_185144,136.81,39.4,14
190818_185002,149.69,27.7,14
190911_183039,156.32,9.5,2
180811_182734,141.93,19.9,2
190913_144802,115.59,-14.0,5
180717_190858,137.25,38.7,14
190601_195521,134.4,23.6,14
190404_203655,133.91,-7.7,5
180718_210506,152.54,28.4,2
180701_185003,142.4,22.3,14
190913_153626,150.38,-12.3,1
180520_152122,142.58,0.5,1
180916_162457,139.9,-3.2,1
200529_211155,161.39,-2.3,5
180522_141435,116.25,-10.3,1
190620_192343,140.18,15.4,1
180627_201206,136.85,-9.8,5
180605_193345,175.99,-6.9,5
180906_184553,150.45,7.2,12
200919_174420,89.28,-10.4,5
200623_194354,128.72,33.6,14
181010_184752,90.97,5.4,5
200811_192027,158.11,-3.6,1
190929_162105,90.97,24.5,14
190406_182524,134.87,69.4,14
190503_192509,112.48,-25.8,8
190709_194410,142.43,30.0,14
180731_200600,104.61,-15.1,5
190614_210201,144.66,4.1,1
180721_201311,138.97,19.6,14
200908_195413,159.59,27.6,15
210611_190023,71.29,-8.8,5
200804_194054,147.88,18.9,14
180911_201153,157.1,-14.0,5
190517_204633,149.72,22.5,14
200815_190523,140.25,-3.4,5
200913_153801,150.28,-15.6,5
180627_213320,143.74,-12.3,5
190711_204924,74.85,49.6,14
201030_193524,131.37,75.7,13
190331_153631,138.62,29.4,14
190910_185459,143.57,37.2,14
180506_140545,154.57,28.1,15
190417_222627,152.83,-18.4,1
190424_192136,145.69,0.1,5
190427_185710,123.67,53.8,13
200614_185916,129.52,32.0,14
190517_193649,131.56,-1.6,1
200613_142854,133.53,67.4,13
190512_161051,99.65,-4.0,5
201001_142837,133.85,-3.7,1
200911_193743,144.55,-14.5,5
200726_175558,158.29,1.5,1
201001_163828,129.66,46.6,14
210511_212607,106.77,-9.9,5
200516_143026,105.0,-3.8,5
200602_190505,142.4,2.5,1
190713_191103,98.8,0.4,5
210609_192444,129.69,12.8,1
210705_183708,127.75,54.1,14
180522_163044,175.25,5.1,1
200908_214036,155.21,-6.4,5
190808_215605,124.74,-13.8,5
210704_191652,128.98,29.0,14
201030_185425,119.07,6.3,5
200516_173431,123.51,31.0,14
180614_201625,143.52,26.2,14
180404_202934,117.88,4.8,1
210615_205800,139.31,-16.2,1
200816_175317,163.05,10.5,1
200826_204223,155.0,7.5,1
200623_191759,119.59,20.5,1
180401_165943,137.64,34.0,14
200507_192132,109.28,26.6,1
180520_143628,159.94,15.3,2
190406_180021,83.92,40.4,14
190420_195034,146.46,26.7,14
190404_211543,152.45,34.0,15
200823_171749,87.22,34.6,14
200816_180925,114.34,-10.5,5
210520_201354,147.24,31.2,14
200701_203056,94.02,15.3,5
190703_192947,143.27,61.9,14
181003_145539,149.54,26.3,15
200705_190445,97.0,70.3,13
200605_200935,154.87,37.6,14
180915_171057,151.33,16.9,14
201029_212807,145.2,12.2,1
190421_162756,128.77,7.5,1
190623_180514,127.93,15.3,1
190508_205814,101.19,36.8,2
180801_191236,136.91,30.9,14
180330_195042,137.57,53.8,14
190511_192022,90.26,32.7,1
180328_213653,134.77,23.7,14
210622_204953,142.49,29.7,14
200912_171327,125.07,16.4,1
190424_193250,130.9,23.6,12
190427_193644,122.03,78.4,14
190907_170024,141.49,-12.3,4
210609_211129,104.5,38.2,14
200801_203454,136.44,23.4,14
190418_205314,131.73,18.1,1
180606_153037,147.2,-3.6,1
190628_194624,111.32,48.6,14
180413_221300,150.61,31.4,15
181006_170039,95.41,-25.0,5
190808_205653,105.67,86.5,13
190420_172519,156.76,19.4,2
180427_183736,144.44,37.9,14
201021_183616,154.78,19.9,2
200901_201703,147.49,22.8,2
210522_170841,92.65,1.2,5
200821_213002,155.73,25.6,15
201003_160137,149.25,24.6,15
180721_190758,131.58,14.7,1
210625_194158,153.43,12.7,2
190614_194246,145.34,7.5,1
190606_164132,102.04,-24.9,5
181012_205304,138.46,-0.9,1
180608_201150,148.28,28.1,15
200730_204602,146.82,24.4,2
190730_192338,119.7,76.8,14
200707_190409,141.56,-5.0,5
201004_160754,147.33,9.4,1
190608_184201,131.62,24.0,14
200509_201745,105.77,29.6,1
200506_184015,111.8,-1.9,5
180523_185726,122.6,-4.2,5
180801_203707,155.28,12.9,12
210513_183827,140.37,-8.2,1
190913_140025,121.41,1.0,5
180522_150910,133.99,23.4,14
180812_180305,159.78,21.1,2
200912_171704,95.01,-9.5,8
200521_192150,126.96,-5.5,5
210513_201022,154.79,12.1,12
200521_183202,146.97,11.2,1
200826_201244,133.23,-3.8,5
200512_192508,136.1,25.7,14
180629_203123,111.04,37.5,14
181012_191904,93.81,-9.6,8
180509_205951,119.81,36.8,14
190518_171725,130.05,25.4,14
190526_145911,116.77,28.1,14
201006_195923,119.08,-25.6,8
180509_191346,104.79,14.6,1
200805_185110,104.6,42.2,1
200626_211021,150.42,-10.8,5
190510_185430,148.43,-7.0,1
200827_182949,142.6,14.8,14
200912_201517,145.95,35.4,15
201004_142509,155.93,5.9,12
180429_150902,165.06,-21.1,1
190731_215502,153.32,10.2,1
201018_144156,144.46,20.6,14
190530_214452,138.96,33.6,14
180610_183504,146.85,-6.0,5
210711_191318,124.42,45.1,14
210511_203321,129.39,10.8,1
180630_191136,132.07,31.7,14
190813_215549,139.77,19.6,17
180327_194238,136.98,5.3,1
201009_195510,142.19,22.1,2
180413_210648,108.28,14.5,1
210623_191137,137.04,57.4,14
190706_185630,150.6,21.3,2
180518_191247,115.85,-15.5,5
210520_194457,150.94,11.1,1
180327_202507,127.47,13.9,1
201001_161820,161.74,10.6,1
180419_193831,134.13,13.3,1
180426_190101,96.95,18.6,1
200505_152605,153.85,-6.2,5
190531_213346,154.36,6.3,1
190703_213913,134.58,8.3,1
190405_192001,120.57,-11.5,4
180520_170005,113.51,7.0,12
180904_202210,144.77,49.4,14
180415_162716,126.8,47.2,13
180603_170424,156.7,0.8,5
180511_192644,95.45,-23.1,4
190605_200650,120.86,-4.5,4
180609_195308,150.58,1.7,1
190813_193203,113.98,86.6,13
190611_210933,150.31,-0.3,1
210619_183634,120.86,-1.1,5
200830_190035,132.6,29.5,14
190801_204917,138.45,8.8,1
190820_205949,124.88,48.3,14
190625_230522,157.84,-7.4,1
200514_201745,118.2,68.3,14
180927_211354,147.25,29.1,14
181014_160125,147.86,10.0,1
180626_190938,137.3,82.5,13
190414_160258,155.7,6.6,1
210619_173316,147.92,19.6,14
180515_202128,137.7,48.5,14
200506_190215,154.49,9.6,1
190427_171802,136.52,55.8,14
200822_183520,123.38,71.4,14
200827_194135,125.36,65.7,13
181014_153309,141.58,-0.4,5
180907_201001,157.85,9.6,1
200612_183455,125.07,-5.4,5
200926_174524,118.85,-11.1,5
200709_203656,107.29,-6.0,5
210611_202242,128.54,-10.2,8
180912_183317,135.38,-7.8,5
180401_172115,146.35,14.8,2
181006_191718,145.4,9.3,1
180923_150827,138.0,-15.2,5
190612_213533,129.23,6.6,12
180624_182623,129.46,79.3,14
210702_203425,148.73,11.5,1
180602_171627,151.46,-10.7,5
210619_174816,129.82,71.3,14
210420_192133,149.44,6.0,1
200830_194402,134.9,24.6,14
200527_190309,140.83,-10.5,5
190528_183313,149.59,49.7,14
190509_200641,122.34,55.7,14
210629_200028,130.01,50.7,17
200516_183008,101.38,-9.7,5
190604_214511,108.69,25.8,1
180624_203054,82.13,-5.1,5
180504_213123,129.51,21.8,14
200612_210815,135.95,11.2,1
200630_203646,93.45,4.7,5
201029_205440,120.11,-0.1,8
190602_175957,91.11,-41.4,5
200927_164209,136.95,65.8,14
200621_191239,139.99,-15.4,5
200523_185219,118.87,14.6,1
180815_194630,114.59,-6.9,5
200630_201919,135.72,-14.8,5
200625_162022,146.66,-5.0,1
180621_212112,137.37,47.9,14
190730_203203,78.15,16.4,5
210610_195914,129.06,27.7,14
190727_211607,172.81,11.3,1
190806_193410,158.51,1.5,1
210410_185215,142.08,49.7,14
180802_204821,155.87,-5.3,5
190531_205018,140.63,34.3,14
190908_153600,152.07,17.4,14
190817_194519,126.35,40.1,14
200707_202825,122.51,-17.2,5
210414_185542,158.77,10.9,2
200605_191841,144.0,35.2,15
190522_203500,136.48,-15.6,5
190908_171710,133.72,11.6,1
190622_170216,135.5,-3.1,1
181012_191840,165.04,3.4,4
210404_153412,151.68,-3.3,1
190714_193616,157.83,8.6,1
201002_181925,87.37,-7.7,5
200607_172343,122.16,4.0,1
180606_153617,151.08,14.1,1
180809_205554,137.48,69.3,14
190823_221547,141.93,4.4,1
210501_173248,151.38,9.7,1
190801_212657,142.71,-17.9,5
190530_183248,151.43,-4.8,5
190706_181346,150.63,51.5,14
200709_190248,119.55,-19.8,5
200716_204930,126.44,-4.1,5
181010_192849,148.57,26.9,14
180425_222213,70.08,-46.2,7
180324_164911,155.3,-19.2,1
180909_153722,166.04,8.6,1
180712_183648,89.1,-14.3,5
180812_184728,130.74,3.2,1
210704_181720,153.43,-12.9,5
200908_202814,115.68,-4.4,5
200910_183128,156.03,-7.9,1
180920_185839,153.81,39.1,14
201015_191207,154.61,10.6,2
190911_190540,162.6,-10.7,5
190824_183438,125.62,8.8,1
200711_205638,161.56,35.2,15
190605_213347,146.62,-12.9,5
210601_204837,134.07,-0.6,8
180814_193904,99.63,5.1,5
200521_195102,126.29,6.4,5
190806_192402,144.54,57.2,14
190619_183012,144.03,23.6,14
180529_213831,134.68,-9.8,5
210430_200008,164.05,-2.7,1
200619_193349,151.03,3.9,1
200913_152631,87.8,84.9,13
180627_210619,116.29,12.3,1
200929_183733,156.89,10.2,1
200703_184330,119.83,20.9,1
190518_193106,157.88,-1.0,1
190331_163934,138.56,13.0,1
180420_183654,152.8,10.3,2
180916_154757,143.72,-10.8,5
210406_195526,147.3,11.8,1
200918_194704,118.59,6.7,1
180708_211943,91.47,-19.8,5
180614_190034,141.03,-14.7,8
210501_190247,111.06,-11.8,8
181012_195246,113.58,-2.9,5
210707_185851,149.87,-2.1,1
200607_190838,156.93,24.0,15
180511_201820,102.75,-0.6,5
180804_194919,148.34,33.1,15
200801_191507,112.88,62.3,14
180706_190038,104.84,-3.5,5
210511_191738,140.0,43.8,14
180921_193542,150.7,-2.0,1
201013_195114,162.2,-8.5,1
200514_200158,126.67,-4.2,5
210616_185755,159.52,17.3,12
190817_185116,124.86,-7.6,5
200918_193941,143.45,-5.1,1
200707_191241,142.1,39.3,14
180522_142517,155.78,25.3,2
200530_182436,149.01,27.7,15
180418_204521,145.37,52.8,14
190430_201337,136.98,50.9,14
190614_184208,116.29,49.4,14
180929_194210,118.63,-9.4,5
180703_213800,90.36,5.4,5
180916_155956,113.01,66.9,13
200814_184930,132.82,30.3,14
190523_192821,154.51,14.1,2
190705_185335,146.96,23.8,14
210407_190134,160.3,-0.5,5
180327_190725,139.38,11.7,2
190820_210157,119.55,18.2,1
200703_185858,149.12,42.7,15
200818_201430,125.72,-11.1,5
180811_210017,151.98,2.2,2
200713_193852,126.08,-4.1,5
210624_200042,123.91,1.4,5
210418_143207,132.06,21.5,14
200802_200936,87.17,-25.1,5
180812_211332,109.29,-8.7,5
210427_191013,152.12,13.1,12
190531_192514,154.9,23.7,14
200805_211856,126.46,-12.1,1
190613_183509,159.93,14.1,1
180502_202646,157.59,50.0,14
210707_191140,146.92,42.6,14
180915_170224,149.12,-5.1,1
200527_212552,112.2,26.6,1
180424_212222,121.96,55.9,14
180614_194332,166.01,42.4,14
190501_205437,122.69,39.3,14
210702_184558,111.81,-2.1,5
190704_211658,158.03,-9.2,5
200920_165706,141.07,29.9,14
190925_195224,103.23,75.4,14
190420_174426,142.81,1.7,1
190903_201923,137.78,-2.1,1
180324_161708,163.2,15.9,12
190707_212245,166.06,-7.5,1
200908_184234,147.53,7.0,2
200912_182154,125.79,29.5,14
190612_205355,146.95,56.2,14
210619_144410,150.7,31.5,14
201003_142019,128.4,63.6,14
190712_185337,148.27,27.1,14
180407_182219,156.87,38.4,2
180919_183246,150.25,33.5,15
190831_194923,120.09,62.6,14
200717_202210,106.74,14.8,1
200925_202017,131.0,-11.5,5
180603_170349,141.89,70.5,14
210630_231912,139.32,3.8,8
190528_191130,142.04,37.5,14
210711_190744,130.98,-0.8,1
200917_184514,161.75,-6.0,1
190613_190945,148.98,-6.6,5
180728_195710,136.86,-22.4,1
190416_184130,131.83,21.2,14
190621_203445,162.03,28.5,15
180717_204412,155.61,-6.9,5
200710_202300,119.84,12.3,1
190927_191049,131.68,25.1,14
180605_184801,157.27,19.5,14
210409_193129,147.83,5.2,1
180908_171703,139.02,13.5,1
201004_141314,154.16,14.5,1
210602_214808,157.76,0.0,5
180727_213937,156.54,4.7,12
200514_193915,142.22,19.2,1
210620_182946,152.51,-6.1,5
210615_211042,130.15,19.1,1
201001_141008,140.16,-7.7,8
180808_215536,120.45,54.7,14
180412_205857,106.39,38.6,1
190510_212022,115.22,65.9,13
200529_202130,131.65,25.7,14
190712_200003,152.74,-0.4,1
210501_173322,140.48,-0.6,1
190929_162410,129.43,27.8,3
180623_180221,135.97,8.8,1
200617_195342,144.14,25.9,17
200620_183031,162.57,-8.1,5
180426_210754,87.27,-25.3,1
180621_202446,131.86,-8.2,5
180511_185514,108.13,11.1,1
180401_160751,137.44,25.3,17
180412_211210,116.95,8.9,4
180725_204803,124.18,69.2,14
210417_170932,111.94,15.7,1
190615_215539,128.3,70.1,14
190324_143731,156.25,-10.6,5
210420_204042,135.47,-5.4,1
200606_171640,153.52,41.5,14
200703_185052,138.48,51.1,14
210617_212947,150.45,16.4,2
180605_202822,163.81,27.0,15
190509_215235,144.43,-11.0,5
180731_184824,144.03,44.3,14
180925_141107,151.41,42.0,17
180615_194443,157.47,-4.9,1
190621_192315,106.3,63.1,13
190502_195357,158.81,-6.2,5
180726_192229,146.3,23.3,14
210627_185936,106.55,57.0,14
190718_202141,156.02,6.9,1
210618_183800,113.93,73.8,13
190627_205104,123.3,49.0,14
180520_150542,120.7,17.2,1
200512_192952,158.94,41.8,14
180921_192358,104.61,-22.0,1
190507_220028,150.6,31.4,14
180523_204740,130.33,55.1,14
180731_191901,128.68,15.8,1
180711_184546,113.95,7.0,5
190517_203021,135.14,19.2,14
180427_184836,152.17,-7.3,1
200901_203327,125.29,-11.1,5
190810_190854,129.27,34.8,14
201003_193829,96.34,30.4,1
180325_150609,150.83,11.8,2
190616_173552,142.35,17.3,14
180519_181829,146.18,-0.1,5
190811_182026,133.68,18.7,1
190419_223704,144.53,18.1,3
180810_223017,151.76,12.3,1
190618_192753,166.62,21.1,17
200612_210127,82.75,-21.3,5
190413_181302,134.45,-23.4,5
180511_190026,141.51,-23.7,5
200807_183848,165.61,-4.4,1
190530_193127,71.26,-29.7,5
210509_203234,118.74,26.8,14
190605_213629,131.77,1.5,4
200915_200352,121.92,30.1,14
210529_181705,126.58,57.4,14
200717_211144,134.56,71.6,13
210501_194134,155.13,21.4,2
201001_155643,125.71,51.7,14
201003_141157,108.8,9.9,12
190915_153443,142.28,4.4,5
200826_191009,150.48,-12.3,5
180728_203400,108.56,0.1,5
190801_195208,125.75,-13.7,5
190501_203507,144.67,22.3,14
200813_192208,138.67,12.6,1
190416_190239,99.48,67.6,13
200821_184418,147.02,6.9,5
200801_204703,139.99,21.2,14
210601_192208,112.72,-1.3,5
180515_194338,158.95,22.6,2
200926_195918,93.71,40.7,14
180712_215936,146.36,32.6,14
190824_182205,145.79,6.7,1
190511_200925,150.64,11.0,1
180918_212759,143.53,46.3,14
180724_204604,135.76,19.6,2
200620_193802,169.43,26.6,15
200523_190559,146.6,41.4,14
200524_150323,82.69,70.7,13
180324_171245,141.9,5.3,1
200923_201510,114.06,-19.7,5
190920_203810,132.57,14.7,1
190426_221442,135.67,4.5,1
200604_185046,130.44,-3.4,5
210624_191752,95.08,-6.7,5
210615_222811,106.36,11.7,12
200623_211237,121.36,10.3,12
190627_191500,124.34,19.1,1
200616_194853,128.89,44.0,14
200909_220647,148.51,9.0,2
190508_195231,144.94,-14.6,5
210606_184951,123.27,-14.4,5
180914_190007,117.26,12.9,1
180627_194552,124.02,40.9,14
190604_203918,130.94,-15.2,5
190618_184125,133.06,2.8,8
190726_191444,132.61,37.7,14
200626_205845,147.84,-3.9,1
190728_192330,145.57,-13.6,8
210410_195831,119.98,0.5,5
210708_200950,132.43,14.3,1
200825_201743,147.73,1.7,1
190619_210846,149.01,33.5,15
180526_175957,83.03,84.0,13
190806_193615,139.76,2.9,1
200516_174900,130.4,-18.5,5
210425_163740,149.67,7.8,1
200918_220542,140.52,33.4,15
201016_192711,156.15,-7.2,1
200522_200308,153.04,13.5,12
210624_184406,151.11,28.2,15
200705_195058,150.09,14.9,1
180929_184330,81.21,3.6,8
180325_143528,151.29,-5.1,5
200827_215216,98.9,57.4,14
190406_193305,149.18,-15.4,4
210627_173738,132.44,1.3,1
200627_184452,158.37,24.6,1
200709_185910,140.76,26.2,14
201004_161431,129.63,29.4,17
180419_211107,144.97,9.7,1
190412_183358,155.18,22.7,14
180916_162228,137.07,54.3,14
190323_145428,132.75,66.8,14
190417_192355,128.16,54.7,14
190606_161550,154.56,23.5,2
190801_211506,148.56,25.4,2
190511_170307,130.18,6.0,12
180614_184331,136.92,45.5,14
190620_195313,153.35,-3.9,1
201014_183044,147.96,32.7,3
200910_192316,151.54,44.3,14
190413_183310,109.24,27.1,14
200726_191710,135.35,-3.1,4
180904_211128,38.59,27.1,14
180522_172419,157.29,15.0,14
210505_175113,120.9,46.1,13
180408_175449,116.51,27.2,17
180418_203604,132.31,24.1,14
180410_194042,142.32,28.3,14
190627_200528,104.06,82.9,13
180523_202440,127.18,12.9,1
180515_215500,142.36,31.2,17
190622_192757,128.84,-8.6,5
190521_203404,149.61,16.0,1
210701_194813,108.47,38.3,14
190407_145047,113.32,46.7,14
210626_174945,127.66,21.9,14
190815_201229,151.34,1.5,1
200909_200209,123.96,73.0,14
201002_150516,148.8,-0.8,1
190612_194212,137.3,19.9,2
180727_191507,164.17,-1.6,1
200823_201034,131.95,31.7,14
180518_191356,143.73,-5.4,5
190515_220647,108.54,57.7,14
180916_144936,148.93,8.2,1
190823_205647,158.94,0.3,1
180913_212504,159.53,0.2,1
180727_191547,141.5,-3.8,1
190327_190052,142.07,39.0,14
181007_150322,145.65,61.9,14
180414_190808,97.96,-16.2,5
190829_211721,148.11,0.6,1
180411_204020,127.29,44.5,14
200716_185304,96.9,-7.8,8
210526_183223,99.61,67.1,14
201013_202327,133.92,56.6,14
180421_201027,170.12,-1.8,5
210705_204039,149.58,22.4,15
210415_192840,79.76,-27.0,5
180912_195512,137.01,40.6,14
190730_210838,139.41,-14.7,5
200711_204041,112.18,41.7,14
190908_170335,138.98,27.6,2
180729_190019,109.99,62.8,14
190512_162323,84.09,31.8,14
200614_181129,152.73,4.6,1
180922_172326,166.31,30.9,15
210430_190229,146.13,26.2,14
190921_180250,133.34,10.3,12
180706_200628,130.55,26.6,14
180706_194102,152.85,45.5,15
180421_190325,152.24,-1.0,1
180424_212613,163.76,7.3,2
200616_190458,146.51,-10.7,1
