GYEAR,G_ID,PIT_ID,PCODE,T_ID,INN,HIT_VEL,HIT_ANG_VER,HIT_RESULT,PIT_VEL,STADIUM
2020,20200926WOOB0,200926_191907,62244,OB,8,117.09,-9.7,5,141.8,1
2020,20200926WOOB0,200926_192059,79231,OB,8,125.83,-2.2,5,129.77,1
2020,20200926WOOB0,200926_192501,78168,WO,9,139.96,41.8,14,150.36,1
2020,20200926WOOB0,200926_192724,67341,WO,9,114.97,28.7,14,130.42,1
2020,20200926WOOB0,200926_192857,50350,WO,9,144.71,-23.7,5,149.61,1
2020,20200927LGKT0,200927_140232,79109,LG,1,135.97,29.5,14,138.7,2
2020,20200927LGKT0,200927_140338,50165,LG,1,108.33,3.6,5,139.28,2
2020,20200927LGKT0,200927_140633,64166,KT,1,123.73,-0.5,5,144.15,2
2020,20200927LGKT0,200927_140945,76313,KT,1,141.76,-11.2,5,146.65,2
2020,20200927LGKT0,200927_141216,76290,LG,2,143.03,4.1,1,138.08,2
2020,20200927LGKT0,200927_141255,78135,LG,2,156.22,35.6,15,120.85,2
2020,20200927LGKT0,200927_141436,61186,LG,2,118.69,-11.7,5,139.97,2
2020,20200927LGKT0,200927_141804,61102,LG,2,151.16,-7.0,5,124.53,2
2020,20200927LGKT0,200927_142049,68050,KT,2,124.5,64.9,14,136.34,2
2020,20200927LGKT0,200927_142214,64007,KT,2,161.7,21.1,15,130.07,2
2020,20200927LGKT0,200927_142643,64004,KT,2,133.55,-10.5,8,133.2,2
2020,20200927LGKT0,200927_143039,79150,LG,3,144.99,-6.0,1,137.1,2
2020,20200927LGKT0,200927_143205,66108,LG,3,159.32,-8.5,8,122.21,2
2020,20200927LGKT0,200927_143258,79109,LG,3,157.6,3.8,12,139.65,2
2020,20200927LGKT0,200927_143626,77243,KT,3,152.86,-4.6,1,127.65,2
2020,20200927LGKT0,200927_143715,64006,KT,3,140.22,62.0,14,138.84,2
2020,20200927LGKT0,200927_143800,64166,KT,3,135.23,16.3,1,144.8,2
2020,20200927LGKT0,200927_144323,76313,KT,3,150.63,25.6,2,146.96,2
2020,20200927LGKT0,200927_144435,68050,KT,3,149.37,9.7,12,140.01,2
2020,20200927LGKT0,200927_144725,50165,LG,4,156.93,2.2,5,130.76,2
2020,20200927LGKT0,200927_144839,76290,LG,4,148.67,-12.6,4,125.9,2
2020,20200927LGKT0,200927_145051,78135,LG,4,152.2,19.2,2,121.72,2
2020,20200927LGKT0,200927_145916,64007,KT,4,163.01,7.6,1,139.83,2
2020,20200927LGKT0,200927_150059,73113,KT,4,114.83,5.6,8,133.35,2
2020,20200927LGKT0,200927_150250,64004,KT,4,130.56,-16.7,5,144.33,2
2020,20200927LGKT0,200927_150529,61102,LG,5,121.67,43.9,14,128.86,2
2020,20200927LGKT0,200927_150713,79150,LG,5,95.72,9.5,5,126.43,2
2020,20200927LGKT0,200927_151642,79109,LG,5,157.62,4.2,1,133.53,2
2020,20200927LGKT0,200927_152544,77243,KT,5,102.71,54.2,14,145.89,2
2020,20200927LGKT0,200927_152922,64868,KT,5,128.78,23.4,14,146.15,2
2020,20200927LGKT0,200927_153412,78135,LG,6,160.4,35.9,15,140.98,2
2020,20200927LGKT0,200927_153758,77564,LG,6,113.21,52.4,14,138.78,2
2020,20200927LGKT0,200927_154020,61102,LG,6,137.85,19.6,2,131.1,2
2020,20200927LGKT0,200927_154240,79150,LG,6,108.16,-16.5,5,130.36,2
2020,20200927LGKT0,200927_155405,64007,KT,6,149.26,39.7,14,138.77,2
2020,20200927LGKT0,200927_155949,74339,KT,6,112.88,-2.4,8,129.5,2
2020,20200927LGKT0,200927_160304,66108,LG,7,141.9,47.8,14,140.19,2
2020,20200927LGKT0,200927_161746,64166,KT,7,124.64,34.8,14,129.46,2
2020,20200927LGKT0,200927_162615,78135,LG,8,110.53,62.8,14,144.74,2
2020,20200927LGKT0,200927_162802,61186,LG,8,142.35,20.3,14,143.53,2
2020,20200927LGKT0,200927_163143,76313,KT,8,142.7,42.1,14,141.02,2
2020,20200927LGKT0,200927_163255,68050,KT,8,144.28,28.8,14,142.0,2
2020,20200927LGKT0,200927_164209,72133,LG,9,136.95,65.8,14,137.11,2
2020,20200927LGKT0,200927_164355,61102,LG,9,137.8,7.3,1,138.23,2
2020,20200927LGKT0,200927_165228,74339,KT,9,162.26,-6.7,4,147.9,2
2020,20200927LGKT0,200927_170314,64166,KT,9,159.76,13.3,1,149.12,2
2020,20200927LTHT0,200927_135950,77532,LT,1,110.67,7.7,12,128.08,4
2020,20200927LTHT0,200927_140049,68525,LT,1,130.21,51.0,14,141.85,4
2020,20200927LTHT0,200927_140211,78513,LT,1,143.53,54.1,14,130.63,4
2020,20200927LTHT0,200927_140546,66606,HT,1,119.47,24.1,2,135.19,4
2020,20200927LTHT0,200927_141354,72443,HT,1,133.4,62.0,11,145.97,4
2020,20200927LTHT0,200927_142310,76100,LT,2,139.75,54.9,14,146.75,4
2020,20200927LTHT0,200927_142719,64984,HT,2,131.91,39.7,14,143.44,4
2020,20200927LTHT0,200927_143530,76249,LT,3,139.46,57.9,14,129.63,4
2020,20200927LTHT0,200927_143727,68518,LT,3,112.5,72.5,13,142.23,4
2020,20200927LTHT0,200927_144106,64646,HT,3,91.59,-6.7,5,137.58,4
2020,20200927LTHT0,200927_144337,66606,HT,3,127.78,18.6,14,134.78,4
2020,20200927LTHT0,200927_144529,78603,HT,3,132.33,42.4,14,145.68,4
2020,20200927LTHT0,200927_144834,77532,LT,4,142.45,24.9,14,142.01,4
2020,20200927LTHT0,200927_145418,78513,LT,4,152.17,-14.1,5,130.99,4
2020,20200927LTHT0,200927_145837,72443,HT,4,123.11,17.2,1,135.03,4
2020,20200927LTHT0,200927_150125,78629,HT,4,146.6,62.5,14,144.53,4
2020,20200927LTHT0,200927_150353,64984,HT,4,130.31,10.9,1,144.89,4
2020,20200927LTHT0,200927_150539,62864,HT,4,124.12,56.8,11,134.27,4
2020,20200927LTHT0,200927_151009,71564,LT,5,151.19,21.2,14,129.81,4
2020,20200927LTHT0,200927_151411,50506,LT,5,106.66,4.5,5,145.96,4
2020,20200927LTHT0,200927_151842,66606,HT,5,130.92,29.7,14,145.18,4
2020,20200927LTHT0,200927_151936,78603,HT,5,134.49,-8.5,5,143.85,4
2020,20200927LTHT0,200927_152450,64504,LT,6,152.28,15.3,14,130.2,4
2020,20200927LTHT0,200927_152528,76249,LT,6,115.83,35.7,14,143.81,4
2020,20200927LTHT0,200927_153223,69652,HT,6,130.05,83.9,13,143.03,4
2020,20200927LTHT0,200927_153607,78629,HT,6,117.58,25.0,14,145.21,4
2020,20200927LTHT0,200927_154054,78513,LT,7,160.87,-1.4,5,143.8,4
2020,20200927LTHT0,200927_154315,71564,LT,7,136.13,37.4,14,144.23,4
2020,20200927LTHT0,200927_154918,64984,HT,7,133.02,-15.6,1,130.37,4
2020,20200927LTHT0,200927_155131,62864,HT,7,139.89,39.1,14,134.9,4
2020,20200927LTHT0,200927_155639,76100,LT,8,156.69,10.4,1,143.62,4
2020,20200927LTHT0,200927_160125,64504,LT,8,143.45,5.0,1,128.61,4
2020,20200927LTHT0,200927_161101,62558,LT,8,80.74,27.8,1,146.77,4
2020,20200927LTHT0,200927_162240,68525,LT,8,88.74,77.6,13,142.47,4
2020,20200927LTHT0,200927_162715,64646,HT,8,154.7,3.3,1,141.97,4
2020,20200927LTHT0,200927_163646,78603,HT,8,148.33,14.7,14,146.38,4
2020,20200927LTHT0,200927_164627,78513,LT,9,144.78,46.4,14,142.4,4
2020,20200927LTHT0,200927_164833,71564,LT,9,140.28,2.4,5,128.17,4
2020,20200927LTHT0,200927_164952,61204,LT,9,139.03,18.5,2,129.66,4
2020,20200927LTHT0,200927_165354,50506,LT,9,108.01,7.9,5,142.39,4
2020,20200927LTHT0,200927_165754,78629,HT,9,100.86,25.7,1,147.51,4
2020,20200927LTHT0,200927_170323,62864,HT,9,116.48,33.3,14,129.3,4
2020,20200927LTHT0,200927_170847,64646,HT,9,107.12,30.0,14,147.31,4
2020,20200927LTHT0,200927_171209,64504,LT,10,161.85,0.5,4,135.91,4
2020,20200927LTHT0,200927_171759,62558,LT,10,78.81,73.8,13,118.78,4
2020,20200927LTHT0,200927_171945,68525,LT,10,95.56,-6.0,5,115.88,4
2020,20200927LTHT0,200927_172253,66606,HT,10,108.56,34.7,3,125.6,4
2020,20200927LTHT0,200927_172901,78603,HT,10,149.26,4.4,12,149.13,4
2020,20200927LTHT0,200927_173252,50600,HT,10,72.64,16.3,12,149.09,4
2020,20200927LTHT0,200927_173341,64984,HT,10,154.89,-8.9,1,149.23,4
2020,20200927NCHH0,200927_135959,62934,NC,1,119.36,73.6,14,132.1,10
2020,20200927NCHH0,200927_140443,76232,NC,1,116.71,11.8,1,135.99,10
2020,20200927NCHH0,200927_140559,62947,NC,1,161.39,-6.6,4,134.0,10
2020,20200927NCHH0,200927_140811,74465,NC,1,158.54,2.2,1,132.65,10
2020,20200927NCHH0,200927_141655,61208,HH,1,60.08,-46.0,5,122.81,10
2020,20200927NCHH0,200927_142043,69737,HH,1,91.39,15.6,14,134.44,10
2020,20200927NCHH0,200927_142511,50923,NC,2,152.62,29.2,15,133.93,10
2020,20200927NCHH0,200927_142554,73306,NC,2,147.56,8.5,1,139.57,10
2020,20200927NCHH0,200927_142714,62934,NC,2,145.84,16.3,12,116.01,10
2020,20200927NCHH0,200927_143355,78288,HH,2,103.93,37.9,14,134.28,10
2020,20200927NCHH0,200927_143533,64704,HH,2,114.34,37.9,14,121.61,10
2020,20200927NCHH0,200927_144354,62947,NC,3,143.06,26.5,14,142.5,10
2020,20200927NCHH0,200927_144823,62025,NC,3,136.84,30.9,14,140.48,10
2020,20200927NCHH0,200927_145133,50707,HH,3,108.03,42.0,14,122.79,10
2020,20200927NCHH0,200927_145203,50709,HH,3,148.46,53.0,14,134.1,10
2020,20200927NCHH0,200927_145309,61208,HH,3,128.47,44.2,14,135.41,10
2020,20200927NCHH0,200927_145547,50923,NC,4,155.17,-17.1,5,114.64,10
2020,20200927NCHH0,200927_145958,62934,NC,4,123.41,78.4,13,132.74,10
2020,20200927NCHH0,200927_150908,63963,NC,5,119.38,-27.1,5,132.52,10
2020,20200927NCHH0,200927_151014,62907,NC,5,102.2,53.1,14,141.22,10
2020,20200927NCHH0,200927_151119,76232,NC,5,151.71,17.4,2,115.63,10
2020,20200927NCHH0,200927_151314,62947,NC,5,165.19,-10.9,5,134.21,10
2020,20200927NCHH0,200927_151610,76753,HH,5,136.51,9.4,12,121.19,10
2020,20200927NCHH0,200927_151643,78288,HH,5,158.27,3.0,1,132.9,10
2020,20200927NCHH0,200927_151830,64704,HH,5,135.9,-12.3,5,132.67,10
2020,20200927NCHH0,200927_152000,50707,HH,5,133.96,11.1,1,122.11,10
2020,20200927NCHH0,200927_152644,74465,NC,6,103.51,80.8,13,140.22,10
2020,20200927NCHH0,200927_152926,62025,NC,6,124.73,69.2,14,140.73,10
2020,20200927NCHH0,200927_153831,62934,NC,6,129.23,47.9,13,140.94,10
2020,20200927NCHH0,200927_154132,50709,HH,6,136.15,8.6,1,133.7,10
2020,20200927NCHH0,200927_154845,69737,HH,6,148.91,38.5,14,142.98,10
2020,20200927NCHH0,200927_155313,62907,NC,7,150.14,22.3,2,144.06,10
2020,20200927NCHH0,200927_155409,76232,NC,7,125.05,81.3,13,131.97,10
2020,20200927NCHH0,200927_155827,62947,NC,7,147.04,27.5,2,136.73,10
2020,20200927NCHH0,200927_155937,74465,NC,7,121.8,-5.7,5,144.65,10
2020,20200927NCHH0,200927_160252,50730,HH,7,150.56,5.5,5,129.64,10
2020,20200927NCHH0,200927_161648,50707,HH,7,144.52,1.4,8,139.46,10
2020,20200927NCHH0,200927_161810,50709,HH,7,122.37,76.0,14,137.43,10
2020,20200927NCHH0,200927_162241,50923,NC,8,158.27,8.5,2,121.05,10
2020,20200927NCHH0,200927_162354,62925,NC,8,120.68,-2.5,5,121.28,10
2020,20200927NCHH0,200927_162441,62934,NC,8,106.98,41.4,14,134.24,10
2020,20200927NCHH0,200927_162726,63704,HH,8,118.47,0.6,5,137.25,10
2020,20200927NCHH0,200927_163032,69737,HH,8,127.58,-16.4,5,129.05,10
2020,20200927NCHH0,200927_163347,63963,NC,9,98.51,-9.8,5,142.49,10
2020,20200927NCHH0,200927_163512,76232,NC,9,135.67,67.0,14,142.62,10
2020,20200927NCHH0,200927_164049,73136,HH,9,140.79,11.0,1,143.08,10
2020,20200927NCHH0,200927_164502,60343,HH,9,141.08,27.6,2,144.66,10
2020,20200927SKSS0,200927_140106,50854,SK,1,138.25,16.5,14,140.39,8
2020,20200927SKSS0,200927_141009,62415,SS,1,142.82,15.4,14,130.33,8
2020,20200927SKSS0,200927_141102,79402,SS,1,109.14,-3.2,5,129.18,8
2020,20200927SKSS0,200927_141312,62404,SS,1,158.59,12.1,1,133.78,8
2020,20200927SKSS0,200927_141724,50469,SS,1,153.99,-8.9,5,123.53,8
2020,20200927SKSS0,200927_142130,67872,SK,2,159.38,11.7,2,143.88,8
2020,20200927SKSS0,200927_142250,77463,SK,2,162.43,-1.4,2,130.89,8
2020,20200927SKSS0,200927_142530,71837,SK,2,117.46,77.0,14,140.65,8
2020,20200927SKSS0,200927_142640,76812,SK,2,132.61,15.2,14,131.67,8
2020,20200927SKSS0,200927_142911,69825,SK,2,128.08,-4.3,2,123.56,8
2020,20200927SKSS0,200927_143215,50854,SK,2,147.89,5.8,12,122.7,8
2020,20200927SKSS0,200927_143610,75566,SS,2,106.09,4.3,5,120.72,8
2020,20200927SKSS0,200927_144014,69442,SS,2,88.94,41.6,14,134.93,8
2020,20200927SKSS0,200927_144525,60558,SK,3,144.63,-2.4,5,141.19,8
2020,20200927SKSS0,200927_144607,61353,SK,3,159.31,26.0,15,138.12,8
2020,20200927SKSS0,200927_144753,67872,SK,3,140.58,25.8,2,123.22,8
2020,20200927SKSS0,200927_145028,75847,SK,3,146.75,8.3,1,123.56,8
2020,20200927SKSS0,200927_145152,71837,SK,3,152.77,26.0,15,138.8,8
2020,20200927SKSS0,200927_145918,69825,SK,3,116.5,42.5,14,137.86,8
2020,20200927SKSS0,200927_150419,79402,SS,3,138.72,-14.9,5,133.42,8
2020,20200927SKSS0,200927_151731,76802,SK,4,114.12,-9.4,5,133.44,8
2020,20200927SKSS0,200927_152048,60558,SK,4,144.74,7.8,1,130.17,8
2020,20200927SKSS0,200927_153026,62415,SS,4,136.2,33.1,14,120.96,8
2020,20200927SKSS0,200927_153351,67872,SK,5,151.45,25.0,14,141.73,8
2020,20200927SKSS0,200927_153512,75847,SK,5,145.09,11.0,1,126.15,8
2020,20200927SKSS0,200927_153641,71837,SK,5,150.39,34.4,15,121.06,8
2020,20200927SKSS0,200927_153749,76812,SK,5,103.12,77.2,14,144.36,8
2020,20200927SKSS0,200927_154146,79402,SS,5,118.19,-7.4,5,120.57,8
2020,20200927SKSS0,200927_154323,62404,SS,5,136.48,-5.4,1,120.38,8
2020,20200927SKSS0,200927_154854,66838,SS,5,117.98,69.1,14,120.54,8
2020,20200927SKSS0,200927_154955,50469,SS,5,150.86,3.4,1,130.04,8
2020,20200927SKSS0,200927_160333,76802,SK,6,113.54,54.2,14,106.92,8
2020,20200927SKSS0,200927_160412,50854,SK,6,134.45,-0.5,5,107.28,8
2020,20200927SKSS0,200927_161058,64407,SS,6,121.2,56.2,14,143.01,8
2020,20200927SKSS0,200927_161138,62415,SS,6,138.66,38.3,14,143.83,8
2020,20200927SKSS0,200927_161414,61353,SK,7,157.87,-6.1,1,146.04,8
2020,20200927SKSS0,200927_161829,75847,SK,7,118.76,44.8,13,146.97,8
2020,20200927SKSS0,200927_162013,71837,SK,7,145.15,30.1,2,146.52,8
2020,20200927SKSS0,200927_162148,76812,SK,7,119.13,82.4,13,146.03,8
2020,20200927SKSS0,200927_162445,79402,SS,7,135.13,-10.9,5,129.89,8
2020,20200927SKSS0,200927_162720,66838,SS,7,136.53,28.4,14,141.63,8
2020,20200927SKSS0,200927_163309,50854,SK,8,129.45,68.4,14,146.44,8
2020,20200927SKSS0,200927_163732,75566,SS,8,138.56,32.4,14,140.24,8
2020,20200927SKSS0,200927_163809,64468,SS,8,119.0,-7.7,5,140.92,8
2020,20200927SKSS0,200927_164554,50868,SK,9,157.05,25.0,15,119.08,8
2020,20200927SKSS0,200927_164734,75847,SK,9,146.03,10.5,1,138.89,8
2020,20200927SKSS0,200927_165154,76812,SK,9,136.09,3.0,1,118.41,8
2020,20200927SKSS0,200927_170035,66409,SS,9,116.57,66.5,14,141.97,8
2020,20200927SKSS0,200927_170212,67449,SS,9,131.61,18.5,14,129.92,8
2020,20200927WOOB1,200927_140451,67304,WO,1,83.46,45.5,14,151.68,1
2020,20200927WOOB1,200927_141041,79231,OB,1,149.72,-10.8,5,147.61,1
2020,20200927WOOB1,200927_141408,76267,OB,1,143.79,53.3,14,133.72,1
2020,20200927WOOB1,200927_141648,67341,WO,2,139.28,15.3,2,152.31,1
2020,20200927WOOB1,200927_141806,64300,WO,2,164.25,22.8,15,147.8,1
2020,20200927WOOB1,200927_142035,65898,WO,2,126.34,3.8,5,152.0,1
2020,20200927WOOB1,200927_142221,66354,WO,2,122.97,11.2,12,126.5,1
2020,20200927WOOB1,200927_142520,78224,OB,2,152.27,31.4,14,146.81,1
2020,20200927WOOB1,200927_142822,62244,OB,2,126.61,9.3,1,135.6,1
2020,20200927WOOB1,200927_144040,67304,WO,3,148.64,-1.8,5,150.64,1
2020,20200927WOOB1,200927_144220,78168,WO,3,142.1,10.8,1,148.46,1
2020,20200927WOOB1,200927_144411,67341,WO,3,143.56,40.0,14,137.41,1
2020,20200927WOOB1,200927_145056,79231,OB,3,135.76,40.5,14,149.05,1
2020,20200927WOOB1,200927_145428,64300,WO,4,144.07,36.9,14,132.45,1
2020,20200927WOOB1,200927_145526,50350,WO,4,135.6,70.3,14,149.18,1
2020,20200927WOOB1,200927_145922,69209,OB,4,139.35,45.7,14,132.56,1
2020,20200927WOOB1,200927_151114,62244,OB,4,145.58,1.9,5,148.17,1
2020,20200927WOOB1,200927_151419,66354,WO,5,140.04,33.0,14,132.87,1
2020,20200927WOOB1,200927_151550,65586,WO,5,116.66,9.0,12,128.11,1
2020,20200927WOOB1,200927_151805,64657,WO,5,85.38,22.1,4,153.0,1
2020,20200927WOOB1,200927_152357,67304,WO,5,145.92,35.6,14,151.02,1
2020,20200927WOOB1,200927_152620,79240,OB,5,136.84,5.1,5,145.09,1
2020,20200927WOOB1,200927_153131,79231,OB,5,139.09,61.1,13,146.25,1
2020,20200927WOOB1,200927_153805,78168,WO,6,153.43,-17.3,5,151.26,1
2020,20200927WOOB1,200927_154229,64300,WO,6,130.78,-10.3,1,153.61,1
2020,20200927WOOB1,200927_154819,69209,OB,6,140.49,32.6,14,148.07,1
2020,20200927WOOB1,200927_154924,76267,OB,6,151.37,-8.8,1,133.83,1
2020,20200927WOOB1,200927_155509,75334,OB,6,153.67,-6.0,8,146.51,1
2020,20200927WOOB1,200927_160047,66354,WO,7,119.64,28.9,14,152.23,1
2020,20200927WOOB1,200927_160223,65586,WO,7,141.4,50.3,14,154.49,1
2020,20200927WOOB1,200927_160625,62244,OB,7,127.37,51.5,14,131.93,1
2020,20200927WOOB1,200927_161345,79215,OB,7,164.0,-5.9,1,153.3,1
2020,20200927WOOB1,200927_161521,79231,OB,7,139.36,16.8,17,152.34,1
2020,20200927WOOB1,200927_162003,64657,WO,8,140.47,-1.2,1,138.27,1
2020,20200927WOOB1,200927_162400,78168,WO,8,143.41,14.7,1,149.22,1
2020,20200927WOOB1,200927_162530,67341,WO,8,148.84,16.0,2,150.04,1
2020,20200927WOOB1,200927_163657,68305,WO,8,157.29,27.4,15,139.43,1
2020,20200927WOOB1,200927_163829,66354,WO,8,153.27,18.9,2,147.29,1
2020,20200927WOOB1,200927_163926,65586,WO,8,139.85,29.2,14,148.73,1
2020,20200927WOOB1,200927_164202,69209,OB,8,147.43,11.5,1,144.6,1
2020,20200927WOOB1,200927_165201,62244,OB,8,135.55,9.0,1,146.75,1
2020,20200927WOOB1,200927_165550,79240,OB,8,147.85,-10.7,5,127.49,1
2020,20200927WOOB1,200927_165925,64657,WO,9,163.26,-11.0,4,144.8,1
2020,20200927WOOB1,200927_170036,67304,WO,9,123.32,24.7,14,145.2,1
2020,20200927WOOB1,200927_170314,65399,WO,9,103.37,63.1,14,144.21,1
2020,20200927WOOB1,200927_170738,64300,WO,9,82.06,49.7,14,145.0,1
2020,20200927WOOB1,200927_171011,66209,OB,9,131.45,-20.6,5,128.57,1
2020,20200927WOOB1,200927_171157,50293,OB,9,149.02,1.4,5,127.66,1
2020,20200927WOOB2,200927_174425,67304,WO,1,123.5,34.5,14,141.01,1
2020,20200927WOOB2,200927_175345,79215,OB,1,153.18,-10.5,5,142.04,1
2020,20200927WOOB2,200927_175553,69209,OB,1,152.68,-3.4,1,140.73,1
2020,20200927WOOB2,200927_175821,76267,OB,1,96.25,56.6,14,127.77,1
2020,20200927WOOB2,200927_180250,79456,WO,2,136.27,35.7,14,138.21,1
2020,20200927WOOB2,200927_180342,68305,WO,2,107.74,18.9,1,139.21,1
2020,20200927WOOB2,200927_180424,65586,WO,2,160.88,8.4,1,126.7,1
2020,20200927WOOB2,200927_180641,65304,WO,2,156.71,1.0,8,129.3,1
2020,20200927WOOB2,200927_180911,75334,OB,2,141.06,-15.7,5,138.96,1
2020,20200927WOOB2,200927_181445,62356,WO,3,95.29,41.4,14,116.77,1
2020,20200927WOOB2,200927_181706,64300,WO,3,155.92,50.1,14,137.88,1
2020,20200927WOOB2,200927_182742,69209,OB,3,155.59,4.6,1,131.39,1
2020,20200927WOOB2,200927_183224,78224,OB,3,134.14,-15.5,5,141.7,1
2020,20200927WOOB2,200927_183447,67341,WO,4,142.39,26.3,14,121.06,1
2020,20200927WOOB2,200927_183753,79456,WO,4,140.99,14.6,1,137.74,1
2020,20200927WOOB2,200927_183937,68305,WO,4,151.58,15.7,1,136.64,1
2020,20200927WOOB2,200927_185003,75334,OB,4,155.94,-7.9,1,135.2,1
2020,20200927WOOB2,200927_185431,79240,OB,4,124.34,5.7,1,136.7,1
2020,20200927WOOB2,200927_190030,62244,OB,4,94.64,35.0,14,130.67,1
2020,20200927WOOB2,200927_190339,62356,WO,5,124.66,60.0,14,118.95,1
2020,20200927WOOB2,200927_190801,64300,WO,5,150.99,-16.7,1,139.26,1
2020,20200927WOOB2,200927_191141,67341,WO,5,135.69,16.4,2,122.32,1
2020,20200927WOOB2,200927_192017,67207,OB,5,151.77,21.8,2,145.86,1
2020,20200927WOOB2,200927_192852,69209,OB,5,153.07,15.7,14,129.14,1
2020,20200927WOOB2,200927_194343,79456,WO,6,122.46,12.7,1,137.15,1
2020,20200927WOOB2,200927_194513,68305,WO,6,110.25,57.4,14,132.36,1
2020,20200927WOOB2,200927_194924,50350,WO,6,96.57,48.4,14,134.57,1
2020,20200927WOOB2,200927_195231,79240,OB,6,157.35,19.7,14,141.58,1
2020,20200927WOOB2,200927_195618,62244,OB,6,155.36,9.5,3,139.89,1
2020,20200927WOOB2,200927_195723,67207,OB,6,105.14,78.9,13,130.14,1
2020,20200927WOOB2,200927_200123,78168,WO,7,136.25,20.9,14,132.47,1
2020,20200927WOOB2,200927_200307,67304,WO,7,154.47,-6.4,1,146.74,1
2020,20200927WOOB2,200927_200841,64300,WO,7,145.83,13.9,1,148.81,1
2020,20200927WOOB2,200927_201249,67341,WO,7,133.2,-8.1,8,149.77,1
2020,20200927WOOB2,200927_201649,69209,OB,7,150.43,3.2,1,134.05,1
2020,20200927WOOB2,200927_202651,79240,OB,7,118.66,42.6,17,142.14,1
2020,20200927WOOB2,200927_202943,79231,OB,7,150.11,-19.2,5,131.05,1
2020,20200927WOOB2,200927_203401,79456,WO,8,151.46,-11.1,1,145.85,1
2020,20200927WOOB2,200927_204026,62244,OB,8,146.77,-4.6,5,121.91,1
2020,20200927WOOB2,200927_204427,50293,OB,8,113.22,5.7,5,140.44,1
2020,20200927WOOB2,200927_204831,62353,WO,9,146.87,11.5,3,143.99,1
2020,20200927WOOB2,200927_205008,67304,WO,9,102.81,12.7,12,146.99,1
2020,20200927WOOB2,200927_205136,65898,WO,9,150.39,17.7,14,147.69,1
2020,20200929HTWO0,200929_183254,66606,HT,1,88.82,-6.4,5,143.36,5
2020,20200929HTWO0,200929_183422,69652,HT,1,144.48,13.8,1,144.96,5
2020,20200929HTWO0,200929_183622,72443,HT,1,165.74,30.7,15,133.98,5
2020,20200929HTWO0,200929_183849,64984,HT,1,133.01,-4.7,1,145.78,5
2020,20200929HTWO0,200929_184052,78603,HT,1,121.38,9.0,1,143.55,5
2020,20200929HTWO0,200929_184248,62864,HT,1,142.16,48.7,14,124.06,5
2020,20200929HTWO0,200929_184520,64657,WO,1,108.57,-10.2,5,132.64,5
2020,20200929HTWO0,200929_184636,67304,WO,1,147.74,-6.6,1,129.72,5
2020,20200929HTWO0,200929_184742,78168,WO,1,138.43,-6.2,1,120.19,5
2020,20200929HTWO0,200929_184939,67341,WO,1,118.91,27.7,14,132.85,5
2020,20200929HTWO0,200929_185139,64300,WO,1,135.73,-6.4,5,130.19,5
2020,20200929HTWO0,200929_185824,66606,HT,2,147.12,17.2,3,144.7,5
2020,20200929HTWO0,200929_190432,72443,HT,2,153.25,43.2,14,130.71,5
2020,20200929HTWO0,200929_191237,65898,WO,2,103.24,51.6,14,121.87,5
2020,20200929HTWO0,200929_191352,65586,WO,2,133.75,26.0,14,122.57,5
2020,20200929HTWO0,200929_192126,64984,HT,3,130.67,35.6,14,122.57,5
2020,20200929HTWO0,200929_193156,67304,WO,3,86.03,50.5,14,123.48,5
2020,20200929HTWO0,200929_193241,78168,WO,3,75.95,68.9,13,123.39,5
2020,20200929HTWO0,200929_193438,67341,WO,3,127.9,15.7,1,136.43,5
2020,20200929HTWO0,200929_193707,64300,WO,3,138.44,22.9,14,124.8,5
2020,20200929HTWO0,200929_195207,69652,HT,4,137.83,14.3,1,145.45,5
2020,20200929HTWO0,200929_200455,50350,WO,4,148.87,-16.9,5,121.84,5
2020,20200929HTWO0,200929_200550,65898,WO,4,129.02,71.8,14,121.92,5
2020,20200929HTWO0,200929_201327,64984,HT,5,132.69,26.9,14,143.55,5
2020,20200929HTWO0,200929_202813,67304,WO,5,112.87,51.2,2,133.33,5
2020,20200929HTWO0,200929_203202,78168,WO,5,151.92,-16.9,1,130.9,5
2020,20200929HTWO0,200929_203329,67341,WO,5,144.99,11.4,1,135.42,5
2020,20200929HTWO0,200929_203457,64300,WO,5,164.57,1.1,1,128.45,5
2020,20200929HTWO0,200929_205005,64646,HT,6,106.07,30.6,1,138.12,5
2020,20200929HTWO0,200929_210235,69652,HT,6,166.98,-7.3,1,138.73,5
2020,20200929HTWO0,200929_210831,72443,HT,6,152.68,14.0,1,142.68,5
2020,20200929HTWO0,200929_211442,64984,HT,6,139.38,-6.2,8,141.91,5
2020,20200929HTWO0,200929_211745,78603,HT,6,153.2,-3.9,5,143.62,5
2020,20200929HTWO0,200929_212039,65586,WO,6,125.64,77.9,14,144.85,5
2020,20200929HTWO0,200929_212701,67304,WO,6,106.48,14.8,1,133.3,5
2020,20200929HTWO0,200929_213428,67341,WO,6,135.79,-13.4,5,143.48,5
2020,20200929HTWO0,200929_213708,62864,HT,7,42.25,-31.3,5,135.09,5
2020,20200929HTWO0,200929_213752,62265,HT,7,132.06,3.2,5,125.36,5
2020,20200929HTWO0,200929_214005,64646,HT,7,130.87,-6.8,5,137.23,5
2020,20200929HTWO0,200929_214243,64300,WO,7,152.61,11.6,1,146.04,5
2020,20200929HTWO0,200929_214625,50350,WO,7,151.28,24.7,2,145.95,5
