PIT_ID,HIT_VEL,HIT_ANG_VER,HIT_RESULT
190911_184614,163.62,6.2,12
190630_174413,105.69,63.0,13
200813_190205,152.58,31.9,14
190713_193027,117.69,-15.7,4
210601_213642,130.11,70.0,14
200520_184905,148.99,-8.5,5
200626_210446,119.44,57.9,14
181012_191302,156.21,22.0,2
200531_150920,142.49,4.0,1
200813_193834,132.41,7.7,1
190420_180821,109.61,-4.8,5
190601_185840,141.7,8.3,1
201020_211615,129.59,8.7,1
190808_183257,127.54,29.2,14
180529_191611,130.65,10.4,1
180501_194214,167.73,2.6,1
180720_203959,157.95,7.3,1
201016_212930,91.68,27.4,1
210618_213223,134.86,21.0,14
200808_192526,150.52,17.9,3
180408_150252,151.13,-0.9,5
180511_200832,127.8,16.1,1
180328_192425,150.93,6.9,1
180906_192431,111.48,16.3,1
190811_183530,145.99,67.8,14
200925_192008,158.88,12.9,1
190612_195522,141.63,7.9,12
200621_175812,101.79,0.4,5
200514_212252,156.39,25.4,15
180427_183143,142.08,16.3,14
201022_215313,130.04,9.3,1
190824_193109,143.57,17.3,1
190404_220528,134.47,44.8,14
200621_195424,145.9,20.6,14
201023_211909,137.44,-11.5,5
190810_190845,137.72,29.2,14
200826_194552,149.4,-17.2,1
200514_204727,133.76,8.3,1
180722_192954,150.79,3.1,1
181002_191145,157.04,27.7,15
190808_202627,151.35,31.2,15
201004_142229,102.59,10.0,1
200524_141106,107.3,20.9,1
201013_185105,140.48,30.7,14
180425_192223,137.87,30.1,14
180919_190841,162.13,-0.8,1
200507_212954,131.67,52.1,14
190717_205623,126.53,37.8,14
190411_205026,122.17,-3.5,5
180802_194922,144.56,-4.4,5
190627_202656,145.06,6.2,12
190726_201438,111.79,10.1,1
190620_194940,162.29,22.3,15
180525_210453,142.29,-4.2,1
180616_174944,151.63,-3.7,5
190526_152103,153.43,27.6,15
200815_191919,118.12,-11.6,8
200603_204541,145.31,25.5,14
190730_210221,139.79,18.3,14
210508_183443,158.01,-5.4,1
190918_193600,138.21,12.7,1
180623_175757,106.52,37.1,1
200726_181954,131.01,28.8,14
200923_190009,97.2,66.9,13
200515_193316,153.2,-5.7,1
190711_200227,150.1,10.4,2
210617_212947,150.45,16.4,2
190808_184538,150.41,-11.4,5
180725_190114,161.0,19.0,2
190928_182140,131.8,14.3,1
180410_203724,158.05,-3.7,1
200812_213511,135.44,-1.0,8
210501_214046,132.01,14.1,1
190510_204749,155.48,26.1,14
180522_144742,156.28,19.7,14
210417_153823,110.16,73.1,14
180916_150751,141.51,-4.1,8
180331_202502,116.19,-6.9,5
180501_201800,89.12,-15.1,8
210407_190134,160.3,-0.5,5
190505_141337,125.79,45.7,14
190821_185057,131.97,12.6,1
190827_190318,131.49,-1.6,5
210601_195551,107.92,80.4,13
210615_212825,155.45,16.4,2
190323_140419,128.89,62.5,14
180411_183524,158.08,6.4,1
200823_182130,151.69,-2.5,5
190504_145630,139.26,37.4,14
190512_150120,155.52,18.5,2
190402_210427,151.24,6.3,1
180601_184329,164.77,14.1,2
180414_170325,152.26,3.4,1
200602_204619,128.48,40.5,14
200703_192701,142.24,26.7,14
210523_142558,131.35,62.7,14
200728_193726,121.83,29.9,14
200705_182433,102.72,63.7,11
190928_182616,89.27,76.9,14
190831_193123,159.38,23.6,15
180708_213341,111.49,4.6,5
190427_180658,108.64,58.5,14
190412_191635,109.75,37.0,14
210430_190520,151.92,31.6,15
180328_194115,139.97,7.4,1
200717_203504,111.11,44.1,14
210707_210849,152.94,21.4,14
180518_205757,139.43,2.6,5
200926_171159,148.16,-5.3,5
210417_190755,126.97,24.7,14
200516_195830,152.81,20.9,14
200516_145525,145.16,2.3,4
190329_194353,142.0,-10.4,5
190905_184447,137.88,27.6,14
190620_190929,149.7,19.6,2
200730_184430,150.02,-7.2,5
180427_194822,145.51,29.6,14
180427_214606,119.38,12.8,1
180519_170037,154.13,3.2,5
190913_142051,134.55,56.9,14
200610_213214,143.0,12.6,1
190331_162838,157.92,1.3,1
200904_203935,126.43,50.2,14
190731_204041,140.05,-9.6,5
191001_191611,152.31,18.1,2
190809_202943,124.44,12.9,1
200618_204112,120.16,3.8,5
210623_192053,150.15,-0.5,5
180417_214948,125.86,31.5,14
181002_215459,114.01,56.1,14
190404_192143,136.49,1.5,1
210610_212409,158.99,22.8,14
180403_200016,97.42,17.9,1
210421_184447,107.04,77.6,14
200913_155920,165.19,-6.9,5
200602_212310,140.31,25.2,14
190608_190640,119.79,61.6,14
180325_160455,144.26,-5.4,8
190619_193028,117.83,23.4,14
210522_192257,94.55,23.0,1
180928_203315,152.49,20.3,2
200628_182255,141.77,-5.3,1
190403_204216,126.61,-19.7,1
190908_170014,139.82,22.0,14
200623_205834,159.74,-6.1,5
201010_181444,129.52,52.0,14
190925_184510,130.9,16.9,1
180506_153240,145.69,-1.5,4
210428_203327,152.84,1.1,5
190418_185736,159.3,17.4,14
200704_200719,148.03,-7.7,5
190620_195313,153.35,-3.9,1
210502_153848,111.62,8.5,12
180926_161122,147.37,12.2,1
200527_213208,104.82,49.9,14
200515_205139,142.61,11.5,2
180501_205848,140.82,45.2,14
180909_154913,152.34,25.6,2
190503_183135,129.72,13.2,1
180414_200540,137.87,-11.6,5
180502_192729,143.96,24.4,14
210501_183513,133.1,25.3,14
180404_185135,151.2,26.9,15
210608_211824,154.74,-5.6,1
180907_193758,81.4,38.6,14
201029_213157,117.03,11.7,1
190427_182106,114.38,9.3,12
200925_213926,96.47,45.9,14
190913_141512,126.9,25.9,14
210423_185137,144.66,21.2,2
210601_210209,139.4,23.7,2
201020_205834,106.86,20.3,1
210618_213543,122.29,76.7,13
180620_195225,123.25,25.0,2
180802_185936,126.64,22.7,14
180405_203330,133.69,19.0,17
200924_212526,120.0,13.1,1
210414_195449,120.28,-1.1,5
210523_172443,141.44,14.9,1
190514_205857,139.9,12.1,3
201027_203024,48.9,24.4,14
180706_193322,105.23,73.1,14
180527_145513,130.01,-11.5,5
190329_192434,152.88,13.3,1
190717_210746,117.33,52.3,14
190611_193210,103.74,-32.6,5
210418_153147,122.62,50.4,14
190731_192120,123.99,40.6,14
200717_195529,145.69,-4.2,1
180525_202608,97.37,-18.4,5
180710_190540,160.71,17.8,15
180619_190522,86.74,14.7,5
200515_184752,116.75,18.2,1
190810_200630,136.85,28.7,14
180805_204459,39.1,33.3,16
190714_194702,131.57,12.4,1
190510_211827,142.94,-1.3,1
190820_203135,141.41,-2.3,1
190702_185158,128.38,15.2,1
190525_174631,85.02,59.9,13
180708_205607,158.91,-5.6,5
180411_204159,157.34,5.5,12
180413_191310,142.29,50.7,14
190914_180232,126.79,43.6,14
200821_203728,139.92,21.6,14
180916_170606,96.34,11.8,5
190829_203045,115.52,18.5,1
190403_183157,130.01,57.3,14
200924_204848,146.62,37.0,15
180627_205929,149.45,16.0,2
180503_193027,131.52,38.0,14
210622_194006,109.7,27.6,14
201013_190342,143.52,-5.6,1
210529_175634,149.17,17.5,2
200617_200057,158.72,27.1,15
180805_203650,89.09,-24.8,5
201009_193135,128.66,47.3,14
180403_184527,165.88,22.1,15
210625_212345,102.36,3.1,5
190328_183639,152.61,32.2,14
180425_193710,104.46,-9.9,5
200510_174115,140.27,12.6,2
181012_205435,157.05,-2.3,8
210601_192702,113.03,46.7,14
180621_222411,156.89,8.0,12
190512_171756,152.78,19.4,14
201016_194603,145.4,56.2,14
210707_212404,116.8,30.2,14
200606_162644,150.97,30.2,15
190601_172117,143.05,31.7,14
200908_202600,126.23,12.9,1
180328_205500,111.64,-1.0,4
200607_192658,136.41,21.6,2
200510_144452,123.27,9.8,1
210507_210804,130.26,62.1,14
180622_194939,155.6,-6.6,5
210701_201202,149.04,14.4,1
190508_194416,93.82,-18.7,5
200816_193857,157.16,-1.4,5
200825_201743,147.73,1.7,1
190816_201254,141.3,37.6,14
200607_194613,169.89,-9.6,1
190920_211144,140.82,37.3,14
210615_202309,139.01,41.2,14
180722_200922,153.61,-12.8,8
200510_143121,124.74,5.4,1
190906_203034,138.29,-15.2,5
200824_213901,161.9,0.1,5
180930_164315,157.02,-0.7,5
190501_213808,151.79,14.3,1
180927_204757,158.25,50.2,14
190903_194528,109.15,-4.4,2
200613_182319,98.01,5.8,5
180703_210715,125.06,4.0,5
200929_185201,154.73,18.2,14
180721_201028,127.16,25.4,14
181004_204457,112.14,52.0,14
180520_143855,139.82,-11.6,5
180626_184139,147.1,9.4,1
190605_204826,136.89,5.2,1
200611_204332,131.3,57.1,14
190913_144103,102.34,25.0,2
201016_200754,130.11,49.1,14
180517_210445,179.07,-8.8,8
201002_163256,113.99,49.2,14
190421_140806,153.28,68.6,13
180515_183957,152.28,21.4,14
201007_205324,107.22,58.3,14
180401_162613,100.18,-11.1,5
210701_205843,158.43,8.3,1
190813_193533,132.34,41.5,14
200824_213806,111.88,67.0,14
190530_195507,115.61,-24.8,5
190903_220307,141.83,43.5,17
180620_202559,120.5,59.5,14
180912_191654,112.56,10.6,1
180518_211743,141.7,-7.4,1
180928_210250,142.84,-9.2,5
180913_183518,152.88,10.4,2
180612_185247,148.68,18.4,17
180415_153724,145.62,17.2,14
200826_210636,145.56,10.7,1
190718_211903,103.63,85.3,13
180522_144310,119.49,1.0,5
200517_172829,122.24,5.6,1
210625_210436,104.51,31.0,1
180603_182537,166.91,-4.7,2
201003_165224,148.72,13.3,1
190421_154339,130.02,-7.9,5
180427_184105,133.38,23.8,14
190416_212644,142.87,68.2,13
180330_203913,121.72,1.4,5
190501_200105,156.9,-1.0,1
180722_183215,149.61,41.9,14
201022_203129,129.36,11.5,1
180920_191255,138.08,8.7,12
180519_170014,133.95,65.4,14
190713_190035,136.79,31.6,14
210409_205537,145.42,0.4,5
190611_201650,159.11,2.5,5
200606_191204,101.3,-2.7,5
190911_201429,113.19,66.0,13
180726_192229,146.3,23.3,14
200904_162431,143.05,25.4,14
190908_164759,146.34,1.2,1
210526_192521,149.24,39.6,14
201027_200908,130.07,50.6,14
180614_213738,150.81,12.1,1
190530_192744,144.64,51.0,14
190327_214215,141.11,-0.1,1
180721_190707,158.64,0.3,1
210622_185046,154.94,6.8,2
180801_192658,145.65,10.6,1
200920_164655,133.55,20.3,1
180503_191502,137.66,15.2,12
210513_184841,148.4,38.3,14
180508_201308,146.23,21.6,2
190526_151605,162.09,-16.0,5
190501_201708,143.3,18.1,14
180525_202640,113.05,-11.1,4
190411_192227,135.44,58.8,14
210706_194754,139.99,53.0,13
190924_200842,124.35,34.4,14
180814_200409,136.58,-5.3,1
190327_214332,89.13,50.2,14
210530_155734,132.55,43.8,14
210501_172156,131.46,22.7,14
180908_173153,147.39,18.7,2
200625_212155,124.69,40.5,14
210519_144315,149.92,-18.0,5
190611_214020,133.49,-10.8,5
190515_194841,127.27,10.2,12
190614_185455,118.82,-4.5,5
200820_202830,113.69,9.4,1
190526_162522,123.3,39.4,14
200509_180801,155.01,22.5,14
190403_185431,120.75,67.6,13
190813_185311,152.16,0.4,5
200515_202936,115.73,-6.0,5
200717_205056,116.91,5.4,12
180614_212211,153.08,25.7,2
200606_182906,139.66,-18.0,5
180525_185535,166.96,-14.9,5
200718_184922,161.1,42.5,14
180504_221221,149.68,-6.8,5
200513_190916,135.37,-20.5,5
200716_202938,132.73,26.5,14
180721_192513,142.35,-10.4,5
180325_153049,152.04,32.9,14
200905_170638,148.94,30.6,2
180725_183837,131.87,11.3,1
190622_195656,154.95,-0.9,5
200809_185037,122.7,54.0,14
190727_202411,152.42,30.1,14
210429_213113,101.07,69.8,13
201011_161507,142.86,6.3,1
200613_195844,116.73,-10.2,5
180717_192518,134.99,10.6,1
190507_203246,132.44,-2.3,5
200729_200132,108.74,21.6,1
200912_175710,117.73,20.5,1
200819_184036,132.21,20.6,14
180607_183544,162.59,14.6,14
190910_182947,113.25,-0.7,5
180805_193834,143.88,22.9,14
200904_201233,155.7,10.1,1
180724_211328,142.97,30.8,15
190329_190528,133.78,29.9,14
180626_213154,135.03,-8.6,5
210522_183645,158.0,9.0,1
180513_171352,134.91,-2.5,1
190323_160956,149.25,21.4,14
190517_194901,154.37,20.7,14
180629_190254,155.73,41.6,14
200513_205006,135.5,8.1,1
190630_194139,152.13,-5.2,5
200718_200734,108.96,51.5,14
210514_195955,93.67,-1.3,5
181011_185145,153.46,-10.2,5
180719_215757,159.83,-2.0,1
200616_183837,161.48,49.4,14
201017_180941,144.27,-8.6,2
200822_205737,123.57,59.6,13
200726_181057,122.28,31.8,14
190419_202203,134.73,55.1,14
180415_143709,157.45,21.4,14
200901_193158,165.82,-7.3,5
180626_201452,169.52,3.9,1
200721_203253,124.66,-12.2,5
190424_203144,118.78,14.8,2
190822_185318,111.91,35.3,14
200623_190706,143.61,-9.3,4
180413_184059,135.45,-7.1,5
200801_181202,141.97,42.4,14
190525_171025,109.63,35.9,1
210407_185702,90.76,59.7,14
210511_202443,121.73,22.5,1
200628_192722,131.23,-0.3,5
201030_191046,97.14,14.0,12
190428_145608,156.49,-6.5,5
180916_153719,83.28,40.7,14
210410_171059,138.62,3.8,4
200715_204644,118.35,62.4,14
190421_154704,136.56,81.1,13
180620_183028,99.44,-16.6,5
201013_200415,113.17,29.7,14
190523_183656,123.9,16.9,1
180722_180058,111.58,5.6,5
190817_191725,134.78,18.5,17
200906_141549,79.16,-6.1,5
200714_201839,133.74,-7.0,1
181002_200716,115.58,9.1,5
201017_185501,63.19,66.3,13
180414_171045,139.09,-13.8,5
200821_215749,132.1,12.4,1
210606_174337,139.87,19.5,14
190609_180513,153.79,-7.1,5
210616_214249,144.89,15.8,1
180915_184540,123.58,28.1,14
180912_192241,130.24,31.2,14
210427_193950,149.59,0.2,4
180504_222106,94.3,74.6,13
190526_145456,122.45,17.1,1
181003_152507,162.63,10.7,1
210414_205859,123.0,-17.5,5
180615_191553,146.39,9.0,1
180526_173423,132.13,23.6,14
190516_201614,148.4,13.0,1
190920_210043,136.19,27.7,14
200523_200335,148.31,-4.9,1
190510_214616,133.83,9.2,12
190807_194009,134.12,5.4,1
210711_190323,125.73,22.6,2
210406_194853,129.87,20.8,14
181009_170632,99.96,39.9,2
180629_194642,129.59,-0.2,5
180401_145527,52.41,-21.4,5
200716_204455,120.43,32.5,14
200811_192027,158.11,-3.6,1
201014_195825,127.71,15.4,1
180325_162744,110.08,0.5,5
180617_174631,138.98,-1.0,5
200807_184820,121.38,32.8,14
200612_210411,138.01,5.7,5
200517_164232,123.24,30.1,14
190427_183549,143.06,34.1,14
190717_183833,138.15,55.9,14
200812_195330,113.38,30.1,14
200513_191946,87.69,34.3,14
210613_170333,134.62,33.9,14
190711_191850,141.75,42.3,14
210613_184056,134.41,28.4,14
201025_165553,152.94,20.9,14
200724_194926,144.98,1.7,1
180428_172935,160.47,5.9,12
190718_190958,134.76,55.4,14
190501_205146,155.26,-10.6,5
210609_214330,124.98,41.6,13
190609_204700,112.8,36.0,14
200821_185033,119.76,14.8,1
200621_180556,129.83,20.4,2
181002_201909,118.53,33.9,14
200512_202006,161.35,4.9,1
210529_195859,156.77,47.9,14
190718_195240,156.08,16.5,2
210705_202705,120.66,-5.0,5
200918_211842,147.28,20.7,2
180401_140056,157.3,-11.6,1
180815_191054,123.49,15.3,1
180508_183812,151.19,21.6,14
190816_205344,109.95,-2.8,5
180812_210107,146.96,6.0,1
190623_200152,88.85,28.8,1
200603_210530,156.4,23.0,14
200619_184836,132.84,-6.7,5
180602_194019,156.74,-12.1,1
190831_205037,144.44,38.0,14
200913_155932,134.6,-3.7,5
190924_210118,113.61,9.7,5
180801_205351,123.4,27.0,14
210407_184555,150.75,3.2,1
200519_200049,161.52,-3.4,5
210620_195101,124.81,56.3,14
210508_184522,151.76,19.8,14
210518_203927,121.58,4.5,1
180427_205549,146.55,39.4,2
200711_191601,127.81,5.1,4
180923_142011,130.62,53.4,14
190717_212720,138.42,35.7,14
180426_184541,115.91,24.2,1
180930_161717,138.94,20.0,1
200811_185446,164.96,40.4,15
190911_202825,136.2,-9.7,5
180811_192931,131.21,29.8,14
200508_194935,68.58,-14.2,5
181004_192113,125.72,26.5,14
190810_192224,127.22,19.4,1
190421_144355,134.44,40.8,14
210518_184654,152.6,-5.2,5
180510_203343,126.55,68.0,14
190326_205119,132.9,63.0,11
190609_185925,146.07,11.1,2
200731_203224,107.49,40.0,2
200816_173954,131.09,41.2,14
200820_184938,122.95,38.0,14
200611_204503,85.7,-18.0,5
190407_150641,134.41,54.8,14
200524_152100,131.87,22.6,2
180710_210734,124.56,31.5,17
180610_173913,112.5,-21.0,5
200624_192425,125.11,56.6,14
180804_184136,135.82,9.3,5
190809_193141,149.65,-7.6,5
190507_205726,114.95,-3.3,5
200917_195715,116.3,13.3,1
190714_212647,160.63,19.9,15
190607_211140,154.92,9.8,2
180725_201210,138.76,4.7,5
210529_184600,141.5,22.5,14
190522_185457,119.24,1.1,5
180518_184905,144.24,8.5,1
190324_154459,78.84,42.1,14
190709_183810,147.75,-5.5,1
210406_212014,142.09,-11.6,5
200815_181833,95.63,23.7,1
190706_181920,142.32,18.3,14
180617_175927,127.88,-13.6,8
190811_183440,152.57,-8.8,5
190509_202726,133.51,-13.2,8
180418_203604,132.31,24.1,14
190604_195929,141.94,-11.2,8
210523_151405,67.19,22.6,14
190903_213042,136.7,50.8,14
200730_192421,160.99,-4.5,5
180919_183918,146.49,9.1,1
180801_211538,109.06,-15.2,5
190621_201701,142.02,1.5,1
180527_161049,121.9,-2.8,2
190810_184656,159.99,10.3,2
200513_220034,156.31,-2.9,1
200610_183439,153.94,-8.8,8
190911_190138,152.24,32.4,15
190803_204302,145.11,-6.9,5
190502_205945,143.53,0.4,1
210618_200909,101.37,0.4,5
200825_193436,156.18,-1.7,5
181012_200323,158.48,16.7,3
180623_183038,125.72,6.0,5
200830_185615,162.83,-4.3,1
180920_202025,90.71,-21.1,5
200616_212751,152.65,32.3,14
210425_162058,102.1,35.5,1
180808_210910,169.43,15.0,2
180912_200007,143.97,-10.2,1
180407_180739,90.41,-3.5,8
200811_193510,139.03,52.2,14
190607_191003,122.82,16.0,1
200707_190617,153.5,21.5,2
200517_151615,117.65,-8.8,5
180620_214320,131.94,58.8,14
190831_181133,139.01,10.5,1
190424_194200,132.19,41.6,14
201028_203724,123.2,3.1,5
190518_182040,89.41,16.2,4
190524_210237,155.22,-3.8,8
180804_205147,130.15,0.9,5
180718_205726,134.07,33.7,14
200531_160858,148.25,-11.2,5
200913_142157,140.0,31.3,14
180909_151238,147.88,19.8,14
190728_204047,151.61,38.9,14
180809_184002,96.71,8.3,1
180503_194246,146.15,13.9,12
200903_212314,82.65,5.9,5
210514_192851,133.0,3.2,5
200908_190000,152.87,1.0,5
190830_204637,76.13,-4.1,5
190604_205842,139.97,45.9,14
180622_222047,153.31,-8.8,5
180721_190303,105.7,3.3,1
200918_185807,123.39,-9.0,5
201014_214418,143.08,1.5,1
190425_213020,99.68,13.4,12
180408_140851,134.7,26.1,14
200808_191853,111.55,-0.5,8
180605_192744,153.82,4.2,1
180704_215234,117.09,30.0,14
180808_185646,140.09,41.0,14
210526_220459,121.71,61.2,14
200516_153723,143.73,-1.4,5
200621_185543,141.6,-12.7,5
200619_204421,151.36,28.5,14
190702_192431,140.05,24.0,14
201027_205915,134.21,31.3,14
210613_184954,110.47,3.6,1
210526_203303,145.72,27.4,14
190916_203333,104.02,-3.2,5
180501_185121,118.8,39.6,14
181013_190748,130.93,23.1,14
200801_183258,140.03,52.9,14
200530_161312,158.94,-3.7,1
180504_194607,60.14,-48.2,5
190926_193323,118.36,-7.1,1
200521_201154,123.97,56.8,14
180705_201501,93.93,6.0,5
180724_200327,160.17,12.6,14
200718_192934,91.19,39.8,14
190625_194621,157.67,6.5,1
180622_190137,109.92,49.2,14
180603_193211,77.53,-27.6,8
200627_185906,143.7,59.6,14
200730_190004,119.45,26.1,14
200530_154334,130.53,26.4,17
190613_192610,98.41,77.5,14
180923_162242,143.82,7.2,1
200628_172330,141.76,18.7,14
200907_185505,145.61,5.4,1
210515_144330,151.13,2.9,2
190714_183303,133.79,30.3,14
180727_194648,140.1,38.2,14
190813_202344,176.29,25.8,15
181011_211714,163.49,17.1,2
210626_180839,130.7,0.7,5
180719_203044,148.47,16.8,1
180421_185136,123.75,-20.2,5
180525_211029,134.72,-32.0,5
190417_195147,120.45,79.0,13
180921_220348,131.83,-10.3,5
180403_195852,151.5,-3.4,5
190611_195509,136.1,-7.6,5
190509_193753,152.33,1.7,1
180717_184955,88.42,-12.2,5
180525_191633,116.16,53.0,14
200512_182946,134.73,20.6,14
200906_172619,128.89,7.5,12
180414_184657,150.96,28.9,2
210501_201300,149.09,3.4,5
200707_211716,154.96,0.9,1
200621_170702,160.49,21.9,15
180629_211619,146.19,70.1,14
190517_191201,150.44,12.1,12
200514_201055,166.82,13.1,1
210625_194158,153.43,12.7,2
200521_191827,146.13,10.5,1
190326_222830,167.24,16.7,12
200916_192924,136.79,27.6,14
190505_155725,142.93,48.0,13
180415_154311,106.13,-3.4,5
180413_201934,165.64,20.5,15
200728_233443,156.77,22.1,15
200818_211212,125.89,-14.1,5
200611_210308,142.69,-20.2,5
190730_193300,142.79,22.9,14
210702_193331,136.78,13.3,14
180615_194847,159.71,20.2,15
190830_201742,86.0,27.0,14
200528_204400,126.49,35.0,14
190518_172104,115.45,14.2,2
201006_194023,105.21,71.9,13
210420_204504,92.27,-16.2,5
200908_190007,142.37,20.7,2
190402_192800,143.11,-2.9,5
190823_201901,152.42,-4.8,5
210707_190419,126.34,60.5,13
201011_165414,145.7,31.5,14
180505_164501,130.98,77.0,13
190404_195600,124.86,-28.3,5
180505_150600,130.56,31.2,14
190709_205149,132.53,-0.4,4
190928_184027,113.59,50.9,14
201003_155743,115.94,43.0,14
180804_191933,80.22,-16.0,5
200609_205121,102.36,3.8,5
200708_192214,135.14,20.4,14
180526_173958,154.57,16.6,14
190323_162252,163.35,7.1,12
190919_200312,124.22,37.2,14
180706_203008,159.27,28.7,15
200610_204655,168.05,7.8,3
200923_184500,78.06,-22.9,4
200919_185749,114.14,64.0,14
180520_163459,94.08,-33.2,5
200728_220314,138.85,0.7,8
200603_191512,138.47,34.4,14
210701_184326,131.38,18.3,1
201013_184131,104.73,46.2,14
201001_145805,142.29,23.7,15
200918_192836,138.74,48.1,14
210423_184138,155.0,11.9,2
180620_211739,151.14,12.5,1
190522_212335,152.94,6.7,1
180524_191436,140.05,4.7,1
190717_201030,104.98,26.6,1
210616_202854,97.56,-3.6,5
200517_155536,103.73,32.1,1
190705_192355,128.21,2.7,1
190913_151335,142.23,-8.1,8
190705_211639,145.5,24.4,14
180605_194547,151.61,26.3,15
190608_194417,155.99,8.2,1
190427_175240,148.33,-3.6,1
210407_195918,143.01,-2.1,5
190528_203749,164.57,5.8,1
180526_194947,142.98,29.9,14
200915_200733,129.33,45.8,14
190524_213421,157.03,-11.4,5
190511_195315,146.13,-1.4,5
200602_200505,144.06,40.7,14
180518_200551,105.24,-7.4,5
180422_143625,164.53,7.3,1
190510_192707,130.95,31.5,14
190619_191507,122.13,-6.3,5
180516_192126,133.76,70.8,14
180531_185325,103.3,-14.5,5
200526_184358,159.13,24.0,14
210601_195514,122.47,68.4,14
190524_203010,112.68,-5.2,5
190809_191845,81.0,11.7,5
190517_191558,143.68,1.5,1
180905_214202,139.02,16.5,2
180404_215017,158.28,31.7,15
201022_183847,141.02,23.2,2
201017_175915,149.08,11.3,2
190612_192713,139.71,13.1,1
200715_183157,138.5,27.2,13
200625_150256,145.9,-19.8,5
200607_171406,136.02,-4.7,1
200726_180449,122.36,1.9,5
200826_201414,143.01,48.8,14
190910_203700,104.19,12.4,5
190621_221049,77.56,60.7,14
180925_142909,75.68,-22.1,5
180401_140818,143.21,-1.1,5
190629_195313,136.49,48.5,14
180923_164442,124.64,22.8,14
200515_190632,139.24,33.0,14
180515_222209,147.93,-1.8,1
180405_194907,144.92,19.4,12
