PCODE,GYEAR,G_ID,STADIUM,AVG1,PA,AB,R,H,2B,3B,HR,RBI,barrel_per,1B,SLG,SLG_cumsum
76812,2019,20190727,9.0,0.000,5,3,0,0,0,0,0,0,0.4,0,0.0,0.4098360655737705
76812,2019,20190728,9.0,0.500,4,4,0,2,1,0,0,2,0.5,1,0.75,0.41423948220064727
76812,2019,20190730,3.0,0.000,3,3,0,0,0,0,0,0,0.3333333333333333,0,0.0,0.41025641025641024
76812,2019,20190731,3.0,0.000,3,2,0,0,0,0,0,0,0.0,0,0.0,0.40764331210191085
76812,2019,20190801,3.0,0.667,3,3,2,2,1,0,0,3,0.6666666666666666,1,1.0,0.41324921135646686
76812,2019,20190803,10.0,0.000,5,4,0,0,0,0,0,0,0.2,0,0.0,0.40809968847352024
76812,2019,20190807,3.0,0.500,4,4,1,2,0,0,0,0,0.25,2,0.5,0.40923076923076923
76812,2019,20190808,5.0,0.000,4,4,0,0,0,0,0,0,0.0,0,0.0,0.40425531914893614
76812,2019,20190809,5.0,0.000,3,2,0,0,0,0,0,0,0.0,0,0.0,0.40181268882175225
76812,2019,20190810,1.0,0.000,4,4,0,0,0,0,0,0,0.75,0,0.0,0.3970149253731343
76812,2019,20190811,1.0,0.333,4,3,0,1,1,0,0,1,0.75,0,0.6666666666666666,0.3994082840236686
76812,2019,20190815,4.0,0.250,5,4,1,1,1,0,0,0,0.2,0,0.5,0.40058479532163743
76812,2019,20190816,4.0,0.000,3,3,0,0,0,0,0,0,0.3333333333333333,0,0.0,0.39710144927536234
76812,2019,20190817,7.0,0.000,2,2,0,0,0,0,0,0,0.0,0,0.0,0.39481268011527376
76812,2019,20190818,7.0,0.500,4,4,1,2,0,0,1,1,0.25,1,1.25,0.4045584045584046
76812,2019,20190820,3.0,0.250,4,4,0,1,0,0,0,2,0.25,1,0.25,0.4028169014084507
76812,2019,20190821,3.0,0.000,4,4,0,0,0,0,0,0,0.0,0,0.0,0.3983286908077994
76812,2019,20190822,3.0,0.000,4,4,0,0,0,0,0,0,0.5,0,0.0,0.3939393939393939
76812,2019,20190823,3.0,0.500,4,4,0,2,0,0,0,1,0.25,2,0.5,0.39509536784741145
76812,2019,20190824,3.0,1.000,1,1,0,1,1,0,0,1,1.0,0,2.0,0.39945652173913043
76812,2019,20190825,3.0,0.250,4,4,0,1,0,0,0,0,0.75,1,0.25,0.3978494623655914
76812,2019,20190827,1.0,0.250,4,4,0,1,0,0,0,0,0.25,1,0.25,0.3962765957446808
76812,2019,20190828,1.0,0.000,3,3,0,0,0,0,0,0,0.0,0,0.0,0.39313984168865435
76812,2019,20190829,8.0,0.200,5,5,0,1,0,0,0,1,0.6,1,0.2,0.390625
76812,2019,20190901,3.0,0.000,4,3,0,0,0,0,0,0,0.5,0,0.0,0.3875968992248062
76812,2019,20190903,3.0,0.250,4,4,0,1,0,0,0,1,0.75,1,0.25,0.38618925831202044
76812,2019,20190908,2.0,0.000,3,3,0,0,0,0,0,0,0.6666666666666666,0,0.0,0.383248730964467
76812,2019,20190911,3.0,0.000,4,3,0,0,0,0,0,1,0.25,0,0.0,0.380352644836272
76812,2019,20190912,9.0,1.000,1,1,0,1,0,0,0,1,1.0,1,1.0,0.38190954773869346
76812,2019,20190913,9.0,0.667,3,3,0,2,0,0,0,0,1.0,2,0.6666666666666666,0.38403990024937656
76812,2019,20190914,3.0,0.600,5,5,0,3,1,0,0,0,0.4,2,0.8,0.3891625615763547
76812,2019,20190915,3.0,0.500,4,4,0,2,1,0,0,0,0.25,1,0.75,0.3926829268292683
76812,2019,20190918,3.0,0.000,4,4,0,0,0,0,0,0,0.25,0,0.0,0.3888888888888889
76812,2019,20190919,3.0,0.667,3,3,1,2,0,0,0,0,0.6666666666666666,2,0.6666666666666666,0.3908872901678657
76812,2019,20190919,3.0,0.000,3,3,0,0,0,0,0,0,0.6666666666666666,0,0.0,0.3880952380952381
76812,2019,20190920,3.0,0.500,4,4,0,2,0,0,0,0,0.75,2,0.5,0.3891509433962264
76812,2019,20190924,2.0,0.750,4,4,0,3,0,0,0,0,0.75,3,0.75,0.3925233644859813
76812,2019,20190925,3.0,0.500,3,2,0,1,0,0,0,0,0.0,1,0.5,0.3930232558139535
76812,2019,20190927,8.0,0.333,4,3,0,1,0,0,0,0,0.5,1,0.3333333333333333,0.39260969976905313
76812,2019,20190928,8.0,0.200,5,5,0,1,0,0,0,0,0.2,1,0.2,0.3904109589041096
76812,2019,20190929,10.0,0.333,3,3,0,1,1,0,0,0,0.6666666666666666,0,0.6666666666666666,0.3922902494331066
76812,2019,20190930,10.0,0.400,5,5,1,2,0,0,0,0,0.4,2,0.4,0.3923766816143498
76849,2019,20190323,4.0,0.250,4,4,0,1,0,0,0,0,0.25,1,0.25,0.25
76849,2019,20190324,4.0,0.500,4,4,0,2,1,0,0,1,0.5,1,0.75,0.5
76849,2019,20190326,4.0,0.500,4,4,1,2,0,0,0,1,0.0,2,0.5,0.5
76849,2019,20190327,4.0,0.333,5,3,1,1,0,0,0,1,0.2,1,0.3333333333333333,0.4666666666666667
76849,2019,20190328,4.0,0.500,4,4,1,2,0,0,0,0,0.25,2,0.5,0.47368421052631576
76849,2019,20190329,2.0,0.500,4,4,1,2,1,0,0,1,0.5,1,0.75,0.5217391304347826
76849,2019,20190330,2.0,0.250,5,4,1,1,0,0,0,0,0.4,1,0.25,0.48148148148148145
76849,2019,20190331,2.0,0.400,5,5,0,2,0,0,0,1,0.6,2,0.4,0.46875
76849,2019,20190402,8.0,0.250,5,4,0,1,0,0,0,0,0.0,1,0.25,0.4444444444444444
76849,2019,20190403,8.0,0.000,5,5,0,0,0,0,0,0,0.2,0,0.0,0.3902439024390244
76849,2019,20190404,8.0,0.500,4,4,2,2,0,0,0,0,0.5,2,0.5,0.4
76849,2019,20190405,4.0,0.500,4,4,1,2,0,0,1,1,0.25,1,1.25,0.46938775510204084
76849,2019,20190406,4.0,1.000,3,1,0,1,0,0,0,0,0.3333333333333333,1,1.0,0.48
76849,2019,20190410,4.0,0.000,4,4,0,0,0,0,0,0,0.25,0,0.0,0.4444444444444444
76849,2019,20190411,4.0,0.000,4,4,0,0,0,0,0,0,0.0,0,0.0,0.41379310344827586
76849,2019,20190412,3.0,0.000,5,5,0,0,0,0,0,1,0.2,0,0.0,0.38095238095238093
76849,2019,20190413,3.0,0.000,1,1,0,0,0,0,0,0,0.0,0,0.0,0.375
76849,2019,20190416,9.0,1.000,5,4,1,4,1,0,0,2,0.4,3,1.25,0.4264705882352941
76849,2019,20190417,9.0,0.000,2,2,0,0,0,0,0,0,0.0,0,0.0,0.4142857142857143
76849,2019,20190418,9.0,0.333,5,3,1,1,0,0,0,0,0.2,1,0.3333333333333333,0.410958904109589
76849,2019,20190419,4.0,0.400,6,5,0,2,1,0,0,0,0.16666666666666666,1,0.6,0.4230769230769231
76849,2019,20190420,4.0,1.000,1,1,0,1,0,0,0,0,1.0,1,1.0,0.43037974683544306
76849,2019,20190421,4.0,0.250,4,4,0,1,1,0,0,0,0.5,0,0.5,0.43373493975903615
76849,2019,20190423,1.0,0.000,3,2,1,0,0,0,0,0,0.0,0,0.0,0.4235294117647059
76849,2019,20190424,1.0,0.000,3,3,0,0,0,0,0,0,0.3333333333333333,0,0.0,0.4090909090909091
76849,2019,20190426,5.0,0.400,5,5,0,2,2,0,0,0,0.4,0,0.8,0.43010752688172044
76849,2019,20190427,5.0,0.000,5,4,1,0,0,0,0,0,0.4,0,0.0,0.41237113402061853
76849,2019,20190428,5.0,0.500,5,4,1,2,0,0,0,0,0.6,2,0.5,0.4158415841584158
76849,2019,20190430,4.0,0.667,4,3,3,2,0,0,0,0,0.5,2,0.6666666666666666,0.4230769230769231
76849,2019,20190501,4.0,0.000,5,5,0,0,0,0,0,0,0.2,0,0.0,0.4036697247706422
76849,2019,20190502,4.0,0.500,4,4,1,2,0,0,0,0,0.5,2,0.5,0.40707964601769914
76849,2019,20190503,7.0,0.400,5,5,1,2,1,0,0,0,0.4,1,0.6,0.4152542372881356
76849,2019,20190504,7.0,0.250,4,4,1,1,0,0,0,0,0.25,1,0.25,0.4098360655737705
76849,2019,20190505,7.0,0.000,4,4,0,0,0,0,0,0,0.25,0,0.0,0.3968253968253968
76849,2019,20190507,1.0,0.250,5,4,0,1,0,0,0,0,0.0,1,0.25,0.3923076923076923
76849,2019,20190508,1.0,0.500,4,2,0,1,0,0,0,0,0.0,1,0.5,0.3939393939393939
76849,2019,20190509,1.0,0.000,5,4,1,0,0,0,0,0,0.2,0,0.0,0.38235294117647056
76849,2019,20190510,4.0,0.250,4,4,1,1,0,1,0,0,0.25,0,0.75,0.39285714285714285
76849,2019,20190511,4.0,0.000,4,4,0,0,0,0,0,0,0.5,0,0.0,0.3819444444444444
76849,2019,20190512,4.0,0.000,3,2,0,0,0,0,0,0,0.0,0,0.0,0.3767123287671233
76849,2019,20190514,4.0,0.333,3,3,0,1,0,0,0,0,0.0,1,0.3333333333333333,0.37583892617449666
76849,2019,20190515,4.0,0.250,4,4,1,1,1,0,0,0,0.25,0,0.5,0.3790849673202614
76849,2019,20190516,4.0,0.000,4,3,0,0,0,0,0,1,0.0,0,0.0,0.3717948717948718
76849,2019,20190518,10.0,0.000,3,3,0,0,0,0,0,0,0.0,0,0.0,0.36477987421383645
76849,2019,20190519,10.0,0.500,4,2,0,1,0,0,0,1,0.0,1,0.5,0.36645962732919257
76849,2019,20190523,4.0,0.000,3,3,0,0,0,0,0,0,0.3333333333333333,0,0.0,0.3597560975609756
76849,2019,20190524,4.0,0.000,4,3,1,0,0,0,0,0,0.5,0,0.0,0.3532934131736527
76849,2019,20190525,4.0,1.000,4,1,1,1,0,0,0,1,0.5,1,1.0,0.35714285714285715
76849,2019,20190526,4.0,0.600,5,5,1,3,0,1,0,2,0.6,2,1.0,0.37572254335260113
76849,2019,20190528,10.0,0.333,3,3,0,1,0,0,0,0,0.6666666666666666,1,0.3333333333333333,0.375
76849,2019,20190530,10.0,0.000,1,1,0,0,0,0,0,0,1.0,0,0.0,0.3728813559322034
76849,2019,20190601,4.0,0.250,5,4,0,1,0,0,0,0,0.4,1,0.25,0.3701657458563536
76849,2019,20190606,4.0,0.600,5,5,1,3,0,0,0,2,0.6,3,0.6,0.3763440860215054
76849,2019,20190607,7.0,0.333,3,3,0,1,0,0,0,0,0.3333333333333333,1,0.3333333333333333,0.37566137566137564
76849,2019,20190608,7.0,0.667,4,3,1,2,0,0,0,0,0.5,2,0.6666666666666666,0.3802083333333333
76849,2019,20190609,7.0,0.400,5,5,1,2,0,0,0,0,0.0,2,0.4,0.38071065989847713
76849,2019,20190611,4.0,0.250,5,4,2,1,0,0,0,1,0.4,1,0.25,0.3781094527363184
76849,2019,20190612,4.0,0.000,5,4,0,0,0,0,0,1,0.2,0,0.0,0.37073170731707317
76849,2019,20190613,4.0,0.200,5,5,0,1,0,0,0,1,0.6,1,0.2,0.36666666666666664
76849,2019,20190615,9.0,0.000,4,3,0,0,0,0,0,0,0.25,0,0.0,0.3615023474178404
76849,2019,20190616,9.0,0.500,5,4,1,2,0,0,0,1,0.2,2,0.5,0.3640552995391705
76849,2019,20190618,4.0,0.500,4,4,1,2,0,0,0,0,0.5,2,0.5,0.3665158371040724
76849,2019,20190620,4.0,0.000,4,2,1,0,0,0,0,0,0.0,0,0.0,0.3632286995515695
76849,2019,20190625,5.0,0.250,5,4,1,1,0,0,0,0,0.2,1,0.25,0.36123348017621143
76849,2019,20190626,5.0,0.600,5,5,1,3,0,0,0,0,0.6,3,0.6,0.36637931034482757
76849,2019,20190628,2.0,0.000,4,4,0,0,0,0,0,0,0.25,0,0.0,0.3601694915254237
76849,2019,20190629,2.0,0.000,4,4,0,0,0,0,0,0,0.25,0,0.0,0.3541666666666667
76849,2019,20190702,4.0,0.500,4,4,1,2,0,0,0,0,0.5,2,0.5,0.35655737704918034
76849,2019,20190703,4.0,0.400,5,5,1,2,1,0,0,0,0.2,1,0.6,0.3614457831325301
76849,2019,20190704,4.0,0.000,4,4,0,0,0,0,0,0,0.5,0,0.0,0.3557312252964427
76849,2019,20190705,4.0,0.250,4,4,0,1,0,0,0,1,0.0,1,0.25,0.3540856031128405
76849,2019,20190706,7.0,0.200,6,5,0,1,0,0,0,0,0.3333333333333333,1,0.2,0.3511450381679389
76849,2019,20190707,7.0,0.333,4,3,0,1,0,0,0,0,0.25,1,0.3333333333333333,0.35094339622641507
76849,2019,20190709,9.0,0.000,4,2,1,0,0,0,0,0,0.25,0,0.0,0.34831460674157305
76849,2019,20190711,9.0,0.400,5,5,0,2,0,0,0,0,0.6,2,0.4,0.3492647058823529
76849,2019,20190712,7.0,0.000,4,4,0,0,0,0,0,0,0.25,0,0.0,0.3442028985507246
76849,2019,20190713,7.0,0.200,5,5,0,1,1,0,0,0,0.4,0,0.4,0.34519572953736655
76849,2019,20190714,7.0,0.250,5,4,0,1,0,0,0,0,0.6,1,0.25,0.34385964912280703
76849,2019,20190726,5.0,0.250,4,4,1,1,0,0,0,0,0.0,1,0.25,0.34256055363321797
76849,2019,20190727,5.0,0.000,4,4,0,0,0,0,0,0,0.0,0,0.0,0.3378839590443686
76849,2019,20190728,5.0,0.667,3,3,1,2,0,0,0,1,0.0,2,0.6666666666666666,0.34121621621621623
76849,2019,20190731,7.0,0.250,4,4,0,1,0,0,0,1,0.5,1,0.25,0.34
76849,2019,20190801,7.0,0.200,5,5,0,1,0,0,0,0,0.6,1,0.2,0.3377049180327869
76849,2019,20190803,4.0,0.000,4,3,0,0,0,0,0,0,0.25,0,0.0,0.3344155844155844
76849,2019,20190804,4.0,0.250,4,4,0,1,0,0,0,0,0.25,1,0.25,0.3333333333333333
76849,2019,20190807,7.0,0.333,5,3,0,1,0,0,0,0,0.2,1,0.3333333333333333,0.3333333333333333
76849,2019,20190808,7.0,0.000,5,4,0,0,0,0,0,1,0.4,0,0.0,0.329153605015674
76849,2019,20190809,7.0,0.400,5,5,1,2,0,0,0,0,0.0,2,0.4,0.33024691358024694
76849,2019,20190811,7.0,0.750,4,4,0,3,0,0,0,0,1.0,3,0.75,0.3353658536585366
76849,2019,20190813,10.0,0.600,5,5,2,3,0,0,0,1,0.8,3,0.6,0.33933933933933935
76849,2019,20190815,5.0,0.200,5,5,0,1,0,0,0,1,0.0,1,0.2,0.33727810650887574
76849,2019,20190816,5.0,0.333,5,3,0,1,0,0,0,0,0.0,1,0.3333333333333333,0.33724340175953077
76849,2019,20190817,7.0,0.500,4,4,2,2,1,0,0,0,0.75,1,0.75,0.34202898550724636
76849,2019,20190818,7.0,0.600,5,5,2,3,0,1,0,0,0.4,2,1.0,0.3514285714285714
76849,2019,20190820,7.0,0.250,4,4,0,1,0,0,0,1,0.25,1,0.25,0.3502824858757062
76849,2019,20190822,1.0,0.333,5,3,1,1,0,0,0,0,0.4,1,0.3333333333333333,0.35014005602240894
76849,2019,20190823,1.0,0.333,3,3,0,1,0,0,0,0,0.3333333333333333,1,0.3333333333333333,0.35
76849,2019,20190824,9.0,0.750,5,4,2,3,1,0,0,1,0.4,2,1.0,0.35714285714285715
76849,2019,20190825,9.0,0.200,5,5,1,1,0,0,0,0,0.2,1,0.2,0.35501355013550134
76849,2019,20190827,7.0,0.000,4,3,0,0,0,0,0,0,0.25,0,0.0,0.3521505376344086
76849,2019,20190828,7.0,0.250,4,4,0,1,0,0,0,1,0.0,1,0.25,0.35106382978723405
76849,2019,20190829,7.0,0.333,4,3,0,1,1,0,0,1,0.0,0,0.6666666666666666,0.35356200527704484
76849,2019,20190830,7.0,0.333,4,3,0,1,0,0,0,0,0.25,1,0.3333333333333333,0.35340314136125656
76849,2019,20190831,7.0,0.400,5,5,0,2,0,0,0,0,0.4,2,0.4,0.35400516795865633
76849,2019,20190901,7.0,0.250,4,4,0,1,0,0,0,0,0.75,1,0.25,0.35294117647058826
76849,2019,20190903,3.0,0.333,3,3,0,1,0,0,0,0,0.0,1,0.3333333333333333,0.35279187817258884
76849,2019,20190906,7.0,0.250,4,4,1,1,0,0,0,0,0.5,1,0.25,0.35175879396984927
76849,2019,20190907,8.0,0.500,4,4,1,2,0,0,1,2,1.0,1,1.25,0.36069651741293535
76849,2019,20190908,8.0,0.250,5,4,0,1,0,0,0,0,0.6,1,0.25,0.35960591133004927
76849,2019,20190911,1.0,0.200,5,5,0,1,0,0,0,0,0.2,1,0.2,0.35766423357664234
76849,2019,20190912,2.0,0.400,5,5,1,2,0,0,0,2,0.2,2,0.4,0.3581730769230769
76849,2019,20190913,2.0,0.000,4,3,0,0,0,0,0,0,0.0,0,0.0,0.3556085918854415
76849,2019,20190914,7.0,0.667,4,3,2,2,0,0,0,0,0.5,2,0.6666666666666666,0.3578199052132701
76849,2019,20190915,7.0,0.500,4,4,1,2,0,0,0,0,0.5,2,0.5,0.3591549295774648
76849,2019,20190917,4.0,0.000,4,3,0,0,0,0,0,0,0.25,0,0.0,0.35664335664335667
76849,2019,20190918,3.0,0.000,3,3,0,0,0,0,0,1,0.0,0,0.0,0.3541666666666667
76849,2019,20190923,9.0,0.250,4,4,0,1,0,0,0,0,0.25,1,0.25,0.3532110091743119
76849,2019,20190924,7.0,0.500,6,6,2,3,1,0,0,0,0.5,2,0.6666666666666666,0.3574660633484163
76849,2019,20190925,7.0,0.000,2,2,0,0,0,0,0,0,0.0,0,0.0,0.35585585585585583
76849,2019,20190926,7.0,0.600,5,5,0,3,0,0,0,0,0.2,3,0.6,0.3585746102449889
76849,2019,20190927,1.0,0.500,3,2,0,1,1,0,0,1,1.0,0,1.0,0.3614190687361419
76849,2019,20190928,2.0,0.333,3,3,0,1,0,0,0,0,0.3333333333333333,1,0.3333333333333333,0.36123348017621143
76849,2019,20191001,1.0,0.200,5,5,0,1,1,0,0,0,0.4,0,0.4,0.3616557734204793
77532,2019,20190323,9.0,0.000,4,4,0,0,0,0,0,1,0.25,0,0.0,0.0
77532,2019,20190324,9.0,0.500,4,4,1,2,0,0,0,2,0.75,2,0.5,0.25
77532,2019,20190326,9.0,0.500,4,4,1,2,0,0,0,2,0.25,2,0.5,0.3333333333333333
77532,2019,20190329,1.0,0.000,4,3,0,0,0,0,0,0,0.0,0,0.0,0.26666666666666666
77532,2019,20190330,1.0,0.400,5,5,3,2,0,0,0,0,0.4,2,0.4,0.3
77532,2019,20190331,1.0,1.000,5,4,2,4,0,0,1,2,0.4,3,1.75,0.5416666666666666
77532,2019,20190402,3.0,0.250,5,4,0,1,0,0,0,0,0.2,1,0.25,0.5
77532,2019,20190403,3.0,0.200,5,5,1,1,0,0,0,0,0.4,1,0.2,0.45454545454545453
77532,2019,20190410,9.0,0.000,5,5,0,0,0,0,0,0,0.2,0,0.0,0.39473684210526316
77532,2019,20190411,9.0,0.333,5,3,0,1,0,0,0,0,0.2,1,0.3333333333333333,0.3902439024390244
77532,2019,20190412,7.0,0.000,4,4,0,0,0,0,0,1,0.25,0,0.0,0.35555555555555557
77532,2019,20190413,7.0,0.200,5,5,1,1,0,0,0,0,0.2,1,0.2,0.34
77532,2019,20190414,7.0,0.250,4,4,0,1,0,0,0,0,0.0,1,0.25,0.3333333333333333
77532,2019,20190416,9.0,0.250,5,4,2,1,1,0,0,0,0.2,0,0.5,0.3448275862068966
77532,2019,20190417,9.0,0.667,6,6,3,4,1,0,1,3,0.6666666666666666,2,1.3333333333333333,0.4375
77532,2019,20190418,9.0,0.500,5,4,1,2,0,1,0,0,0.4,1,1.0,0.47058823529411764
77532,2019,20190420,9.0,0.333,5,3,0,1,0,0,0,0,0.4,1,0.3333333333333333,0.4647887323943662
77532,2019,20190421,9.0,0.000,4,4,0,0,0,0,0,0,0.5,0,0.0,0.44
77532,2019,20190424,10.0,0.400,5,5,0,2,0,0,0,1,0.2,2,0.4,0.4375
77532,2019,20190426,1.0,0.250,5,4,1,1,0,0,0,2,0.2,1,0.25,0.42857142857142855
77532,2019,20190427,1.0,0.500,4,4,0,2,0,0,0,0,0.25,2,0.5,0.4318181818181818
77532,2019,20190428,1.0,0.000,4,4,0,0,0,0,0,0,0.25,0,0.0,0.41304347826086957
77532,2019,20190430,9.0,0.500,4,4,2,2,0,0,1,2,0.5,1,1.25,0.4479166666666667
77532,2019,20190501,9.0,0.250,4,4,1,1,0,0,1,1,0.75,0,1.0,0.47
77532,2019,20190502,9.0,0.500,5,4,0,2,0,0,0,1,0.4,2,0.5,0.47115384615384615
77532,2019,20190503,9.0,0.600,5,5,0,3,0,0,0,2,0.2,3,0.6,0.47706422018348627
77532,2019,20190504,9.0,0.000,5,5,0,0,0,0,0,0,0.4,0,0.0,0.45614035087719296
77532,2019,20190505,9.0,0.000,4,4,0,0,0,0,0,0,0.25,0,0.0,0.4406779661016949
77532,2019,20190507,2.0,0.250,4,4,0,1,0,0,0,0,0.25,1,0.25,0.4344262295081967
77532,2019,20190508,2.0,1.000,4,4,0,4,2,0,0,1,0.75,2,1.5,0.46825396825396826
77532,2019,20190509,2.0,0.200,5,5,1,1,0,0,0,0,0.4,1,0.2,0.4580152671755725
77532,2019,20190510,8.0,0.400,5,5,2,2,0,0,0,1,0.2,2,0.4,0.45588235294117646
77532,2019,20190511,8.0,0.000,4,4,0,0,0,0,0,0,0.0,0,0.0,0.44285714285714284
77532,2019,20190512,8.0,0.333,6,6,1,2,0,0,1,1,0.16666666666666666,1,0.8333333333333334,0.4589041095890411
77532,2019,20190514,9.0,0.333,3,3,0,1,0,0,0,0,0.6666666666666666,1,0.3333333333333333,0.4563758389261745
77532,2019,20190515,9.0,0.500,4,4,2,2,1,0,0,1,0.75,1,0.75,0.46405228758169936
77532,2019,20190516,9.0,0.750,4,4,0,3,1,0,0,2,0.75,2,1.0,0.47770700636942676
77532,2019,20190517,5.0,0.250,4,4,0,1,0,0,0,0,0.25,1,0.25,0.4720496894409938
77532,2019,20190518,5.0,0.000,2,2,0,0,0,0,0,0,0.5,0,0.0,0.4662576687116564
77532,2019,20190519,5.0,0.000,4,4,0,0,0,0,0,0,0.25,0,0.0,0.4550898203592814
77532,2019,20190521,4.0,0.400,5,5,1,2,0,0,0,0,0.8,2,0.4,0.45348837209302323
77532,2019,20190522,4.0,0.000,5,5,0,0,0,0,0,1,0.2,0,0.0,0.4406779661016949
77532,2019,20190523,4.0,0.000,4,2,0,0,0,0,0,0,0.0,0,0.0,0.43575418994413406
77532,2019,20190524,9.0,0.000,5,4,0,0,0,0,0,1,0.0,0,0.0,0.4262295081967213
77532,2019,20190525,9.0,0.500,2,2,0,1,0,0,0,0,0.0,1,0.5,0.42702702702702705
77532,2019,20190526,9.0,0.000,4,4,0,0,0,0,0,0,0.75,0,0.0,0.41798941798941797
77532,2019,20190528,7.0,0.333,5,3,2,1,0,0,0,1,0.4,1,0.3333333333333333,0.4166666666666667
77532,2019,20190529,7.0,0.000,5,4,0,0,0,0,0,0,0.2,0,0.0,0.40816326530612246
77532,2019,20190530,7.0,0.400,6,5,2,2,0,0,0,2,0.3333333333333333,2,0.4,0.4079601990049751
77532,2019,20190531,9.0,0.000,4,2,1,0,0,0,0,1,0.25,0,0.0,0.4039408866995074
77532,2019,20190601,9.0,0.333,4,3,1,1,0,0,0,0,0.25,1,0.3333333333333333,0.4029126213592233
77532,2019,20190602,9.0,0.500,4,4,1,2,1,0,1,1,0.75,0,1.5,0.4238095238095238
77532,2019,20190607,2.0,0.333,5,3,0,1,0,0,0,0,0.2,1,0.3333333333333333,0.4225352112676056
77532,2019,20190608,2.0,0.000,4,4,0,0,0,0,0,0,0.0,0,0.0,0.4147465437788018
77532,2019,20190609,2.0,0.250,4,4,0,1,0,0,0,0,0.0,1,0.25,0.4117647058823529
77532,2019,20190611,1.0,0.500,6,4,1,2,0,0,0,0,0.0,2,0.5,0.41333333333333333
77532,2019,20190612,1.0,0.000,5,4,1,0,0,0,0,0,0.2,0,0.0,0.40611353711790393
77532,2019,20190613,1.0,0.250,5,4,1,1,0,0,0,0,0.4,1,0.25,0.4034334763948498
77532,2019,20190615,9.0,0.500,4,4,1,2,0,0,0,0,0.0,2,0.5,0.4050632911392405
77532,2019,20190616,9.0,0.800,5,5,0,4,1,0,0,3,0.6,3,1.0,0.41735537190082644
77532,2019,20190618,10.0,0.333,4,3,1,1,0,0,0,0,0.25,1,0.3333333333333333,0.4163265306122449
77532,2019,20190619,10.0,0.000,5,4,0,0,0,0,0,0,0.2,0,0.0,0.40963855421686746
77532,2019,20190620,10.0,0.200,5,5,2,1,0,0,0,1,0.2,1,0.2,0.40551181102362205
77532,2019,20190621,9.0,0.400,5,5,1,2,0,0,0,0,0.2,2,0.4,0.40540540540540543
77532,2019,20190622,9.0,0.000,5,5,0,0,0,0,0,0,0.6,0,0.0,0.3977272727272727
77532,2019,20190623,9.0,0.250,4,4,0,1,0,0,0,1,0.5,1,0.25,0.39552238805970147
77532,2019,20190625,9.0,0.667,6,6,2,4,1,0,0,0,0.6666666666666666,3,0.8333333333333334,0.4051094890510949
77532,2019,20190627,9.0,0.000,3,3,0,0,0,0,0,0,0.0,0,0.0,0.4007220216606498
77532,2019,20190628,1.0,0.333,4,3,0,1,0,0,0,0,0.0,1,0.3333333333333333,0.4
77532,2019,20190629,1.0,0.750,4,4,1,3,0,0,0,2,0.5,3,0.75,0.40492957746478875
77532,2019,20190630,1.0,0.000,5,3,0,0,0,0,0,0,0.4,0,0.0,0.40069686411149824
77532,2019,20190702,3.0,0.000,2,1,0,0,0,0,0,0,0.0,0,0.0,0.3993055555555556
77532,2019,20190703,3.0,0.250,4,4,1,1,0,0,0,0,0.5,1,0.25,0.3972602739726027
77532,2019,20190704,3.0,0.800,5,5,2,4,0,0,0,0,0.4,4,0.8,0.40404040404040403
77532,2019,20190705,5.0,0.200,5,5,0,1,0,0,0,0,0.0,1,0.2,0.40066225165562913
77532,2019,20190706,5.0,0.400,5,5,0,2,1,0,0,2,0.6,1,0.6,0.40390879478827363
77532,2019,20190707,5.0,0.250,4,4,0,1,0,0,0,0,0.0,1,0.25,0.40192926045016075
77532,2019,20190709,9.0,0.000,4,4,0,0,0,0,0,0,0.0,0,0.0,0.3968253968253968
77532,2019,20190712,9.0,0.333,3,3,0,1,1,0,0,0,0.3333333333333333,0,0.6666666666666666,0.39937106918238996
77532,2019,20190713,9.0,0.333,4,3,0,1,0,0,0,0,0.0,1,0.3333333333333333,0.3987538940809969
77532,2019,20190714,9.0,0.250,4,4,0,1,0,0,0,0,0.0,1,0.25,0.39692307692307693
77532,2019,20190717,4.0,0.000,2,2,0,0,0,0,0,0,1.0,0,0.0,0.3944954128440367
77532,2019,20190718,4.0,0.500,4,4,0,2,0,0,0,3,0.25,2,0.5,0.3957703927492447
77532,2019,20190726,9.0,0.250,4,4,0,1,0,0,0,0,0.25,1,0.25,0.3940298507462687
77532,2019,20190727,9.0,0.250,4,4,0,1,0,0,0,0,0.5,1,0.25,0.39233038348082594
77532,2019,20190728,9.0,0.333,4,3,0,1,0,0,0,0,0.25,1,0.3333333333333333,0.391812865497076
77532,2019,20190730,8.0,0.000,4,3,0,0,0,0,0,0,0.25,0,0.0,0.3884057971014493
77532,2019,20190731,8.0,0.000,5,4,1,0,0,0,0,0,0.0,0,0.0,0.3839541547277937
77532,2019,20190801,8.0,0.500,4,4,2,2,0,0,1,1,0.5,1,1.25,0.3937677053824363
77532,2019,20190803,9.0,0.500,4,4,1,2,0,0,0,0,0.25,2,0.5,0.3949579831932773
77532,2019,20190804,9.0,0.750,5,4,0,3,1,0,0,3,0.2,2,1.0,0.40166204986149584
77532,2019,20190808,8.0,0.600,5,5,1,3,0,0,0,1,0.2,3,0.6,0.40437158469945356
77532,2019,20190809,8.0,0.000,4,3,1,0,0,0,0,0,0.0,0,0.0,0.4010840108401084
77532,2019,20190811,7.0,0.750,4,4,1,3,0,0,0,0,0.75,3,0.75,0.40482573726541554
